0,1,2,3,y
1.2060235372065755,0.7424779846977946,-0.06820820701869597,-1.2114616213023808,441.97
1.4554696588052187,1.457131955316181,-1.5504519253586584,-0.48139175401022183,432.51
1.274789765322958,0.961827223204428,-1.1108319134419207,-1.4129553842979485,439.31
0.6383650658929055,0.20235996729973962,-1.1192537527506627,0.3183728737701308,439.51
-0.6897669869431154,-0.693119540438811,0.36467433345102895,-0.2405653044025051,469.79
-1.5850763098701388,-1.162479738963758,-0.2888603969079486,0.7648333691746932,481.44
-0.6897669869431154,-0.9879437857434259,1.7845964409062427,0.8303878468616076,464.3
-0.30009169428361304,-0.947061490394519,-0.9407107594051778,-0.2854183680830257,463.83
1.358387924993855,1.2574376664965212,-0.98955742739592,-1.2093914799017418,427.2
-1.2277615951477576,-1.3849737694203073,1.496569536546996,0.6254438481983077,472.62
1.4042320770714436,1.7197220831341584,-1.1091475455801723,-0.8491868761904868,434.68
-1.7333956254152783,-1.0453362388293908,1.4982539044087444,0.9870285461766548,489.64
-0.5765049641631909,-1.0351156649921645,-1.3281153676076574,0.4757036202187248,465.16
1.737276358340984,1.1489423442244233,-1.0282978882161717,-1.045160262117683,425.61
-1.3356301882714954,-1.2017896383377065,1.7694371301504876,0.18864401266339578,483.87
1.2869249820493787,1.4201806499046694,-2.081027801809887,0.28042028142507547,430.24
-0.7207792074661902,-1.2261617759495549,-1.6346703184461555,0.8690304863402097,468.86
-0.5994270402019851,-0.7410776176750283,-0.9221827129259261,0.5529888991759291,456.07
0.9633192026781655,0.8604076828196401,0.06317248619779507,-1.343950670943302,437.84
1.7170509971302825,1.457131955316181,-1.6060360647963943,-1.0548209219873335,432.75
-0.910897602846778,-1.1774175007258583,0.2248718009257767,1.0325716569907222,469.83
-0.33649734446287444,0.6890165215492244,1.2540205644549949,1.3976065906368014,451.37
1.299060198775799,0.8266011693580447,-0.46066591880643987,-1.3356701053407447,442.11
0.9929830657871932,-0.4651221240699088,-0.7840645482624222,-0.8691982430633347,441.21
-0.8717952378394229,-0.834635178185026,1.8991334555052304,0.915263644287823,466.39
-0.6762834128026484,-0.9879437857434259,1.4982539044087444,0.33148376930751344,463.6
1.2707446930808182,1.5388965460139947,-0.9693450130549199,-0.9554541347566428,436.56
0.6558937122755127,0.4641638971302376,-0.28212292546095497,-0.03769144713984467,445.25
0.7502787312587832,1.1277149985624915,-1.0889351312391722,0.2500582075490312,442.29
-1.473162644504261,-1.4172078869069453,0.4017304264095323,-1.090013325798203,480.4
-0.2245836790969963,-0.7961114767985561,0.9457812457547673,-1.2149118569701134,456.36
1.1817531037537345,1.001923320565855,-1.2034721458381599,-1.5806368377497393,433.15
-0.8246027283477877,-1.067349782478802,0.4758426123265199,0.09065731969979769,474.26
-0.09514136734851136,-0.7505119935247757,-0.901970298584926,-1.749008338335077,463.46
0.8069097426487457,1.2338517268721523,-0.39329120433644593,-0.35787331710540426,442.2
0.626229849166485,0.9374550855925797,-0.6964774194514282,1.280988625067449,444.93
-0.40121850033711715,-0.6404442752777196,-0.3073884433872003,1.5307856874112695,458.05
-1.4381053517390463,-1.239527141736697,0.5802734197550172,-0.6704646686019528,482.37
-0.6331359755531532,-1.159334947013842,-0.24338246464070318,0.12032934644229516,467.77
1.4244574382821442,1.0215782702528293,0.14233777570004705,-1.8490651726993141,437.18
-0.828647800589928,-1.2261617759495549,-1.4089650249716577,0.8317679411287002,472.46
-1.0430366294233568,-1.182920886638211,0.6425950306397659,1.1422891512246094,475.59
0.8096064574768391,1.058529575664342,-0.4320316651566977,-0.2633368598095383,449.04
-0.2475057551357908,0.5459284878280513,1.1580115963352589,-0.18260134518460183,454.57
0.4024025184347292,0.5459284878280513,1.0215777995335034,-1.2349232238429608,448.68
0.4320663815437569,0.7534847565224997,-0.6055215549169374,1.0001394417140375,442.5
1.4972687386406676,1.5208139923019781,-1.2220001923174115,-1.0092778111732665,427.15
-0.1666043102929873,-0.7033401142760373,0.18107823652027968,0.875930957675674,461.99
-1.0309014126969362,-1.0020953495180474,0.31414329759853826,1.1802417435696657,464.02
1.7979524419730861,1.2228449550474467,-1.0973569705479143,-1.38535349895609,433.5
-1.2291099525618043,-1.0052401414679633,1.127692974823749,0.3880676342583241,479.33
1.2302939706594165,1.3564986129188723,-0.45729718308294304,-0.9285422965483306,434.82
-0.22593203651104324,-0.8071182486232618,0.6021702019577657,0.3832373043234983,454.59
-1.8089036406018948,-1.0233226951799794,-1.8839567619851503,0.9808181219747373,485.57
-1.4070931312159716,-1.016246913292669,0.8615628526672702,0.7993357258520165,477.65
-0.003453063193334312,-0.23791090568848552,0.2669809974695253,1.1664408008987361,452.5
0.22172262495246847,-0.41716404683369096,-0.7436397195804412,0.8614399678711987,445.65
0.5143161838006068,-0.9061791950456127,0.12380972922079536,-0.5531566558990536,459.9
-0.24211232547960404,-0.5783346342668808,0.08506926840054359,-0.38271501391307694,456.77
0.6774674309002603,-0.7670221512618343,-0.8396486877001773,-1.0838029015962851,444.65
1.1763596740975473,1.619874938724329,0.07159432550653713,-1.706225416055196,442.23
-0.18817802891773486,0.4539433232930113,-0.5903622441611824,0.8600598736041061,452.93
-1.293831108436047,-1.2898438129353513,-0.4640346545299367,-0.4800116597431282,474.63
-0.7005538462554892,-0.6404442752777196,0.4387865193680357,1.2989298505396574,462.3
0.6869059327985875,-0.4250260267084808,-0.5010907474884401,-1.8138727688884444,448.25
-1.6268753897055874,-1.2788370411106458,1.3365545896807436,0.6827177602826642,484.14
0.3215010735919257,0.38397170240738265,-0.06483947129519915,0.9476958595645067,442.31
0.11250567441468418,-1.1483281751891363,-1.8485850368883954,-1.7496983854686232,452.39
0.44689831309827077,0.17641543371293364,0.11875662563553098,0.37564678585448724,445.44
-1.1765240134139823,-1.0626325945539281,0.499423762391036,0.3197529680372235,474.36
-1.056520203563824,-1.1223836416023305,0.22150306520227986,0.9283745398252057,473.82
0.1462146097658522,-0.24655908355075418,-0.7116367302071831,0.9594266608347968,445.0
-0.914942675088918,-0.4863494697318408,0.7167072165567726,0.7330912010315563,463.77
-0.522570667601322,-1.039832852917038,-1.7222574472571495,0.278350140024436,465.87
-0.2528991847919776,-0.833848980197547,-0.7604833981979253,0.357015513248733,458.92
-1.9113788040694455,-1.2017896383377065,1.3870856255332535,0.3853074457241378,478.65
-0.9837089032053008,-0.7961114767985561,1.1799083785380073,0.5640296533126723,467.04
-1.3841710551771773,-1.156976353051405,0.49100192308227475,0.3487349476461751,477.34
-0.7059472759116763,-1.031970873042248,0.4606833015707842,0.5964618685893561,469.85
-1.0780939221885715,-1.0830737422283818,1.5134132151644992,0.8579897322034665,475.13
-0.2960466220414727,-0.3880747212969691,1.3955074648419956,0.7731139347772511,460.01
0.525103043112981,1.235424122847111,-0.3646569506867038,0.6530457335401667,437.53
-0.5158288805310884,-0.3644887816726002,0.37983364420678384,1.057413353798395,464.72
0.7974712407504186,1.5074486265148352,-0.3427601684839361,0.565409747579765,435.48
-0.7720167891999656,1.3219059014697978,1.1007430890357552,0.15069142031834043,461.18
0.581734054502943,1.0506675957895517,-0.8969171949996807,0.3618458431835577,437.1
0.6383650658929055,-0.15929110694058818,-1.1697847886031725,-0.20675299485872867,442.62
1.4258057956961911,1.3737949686434097,-0.39665994005994276,-0.891969798470368,437.28
-0.8488731618006287,-1.0563430106540963,-0.4623502866681883,1.3265317358815154,472.15
0.7394918719464096,1.806203861756845,-2.104608951874384,0.9021527487504404,439.37
1.9516651871744124,1.115135830762828,-0.41687235440094284,-2.5052999967020018,430.19
-0.9432581807838993,-1.0689221784537604,0.7470258380682632,1.2940995206048316,465.94
0.6693772864159802,0.32736544730889666,-0.3410758006221877,-0.04528196560885574,444.95
1.5741251112413306,1.3360574652444186,-1.2186314565939147,-0.7574106074288072,434.43
-1.6026049562527465,-1.046908634804349,1.8149150624177333,1.6474036529806217,477.0
-0.06547750423948316,0.7063128772737618,0.6156451448517721,-0.4655206699386529,453.16
-1.0619136332200108,-0.9423443024696451,1.1832771142615042,1.3948464021026161,466.52
0.6936477198688211,1.3848017404681154,-0.45898155094469145,-0.5973196724460273,438.69
1.3381625637831542,1.3564986129188723,-0.4859314367326852,-1.4329667511707957,434.64
-1.3747325532788501,-1.1176664536774563,2.0658858738184764,0.03338340761544126,472.16
1.1790563889256411,1.499586646640046,-0.3090728112489487,-0.7318788634875881,438.25
-0.7005538462554892,-1.0563430106540963,-0.3090728112489487,0.6109528583938324,470.44
-2.0178990397791363,-0.9635716481315776,-1.326430999745909,0.616473235462204,486.79
0.27296020668624377,0.5066185884541027,0.8160849204000247,1.0229109971210717,444.66
1.2532160466982105,1.0671777535266107,-1.1849440993589082,-0.5186542992217303,434.7
-1.070003777704291,-1.070494574428718,1.2489674608697496,0.608882716993193,470.05
0.558811978464149,-0.4250260267084808,-0.4623502866681883,-1.9925949764769786,446.85
0.44959502792636463,-0.8079044466107411,-1.1226224884741787,0.11204878083973825,450.67
0.8217416742032596,1.0813293173012317,-0.37644752571894263,0.0175123235438723,433.46
-1.04573334425145,-1.0775703563160288,0.45226146226202296,-1.2369933652436003,464.9
-0.9230328195731984,-0.9950195676307364,-0.06483947129519915,0.7565528035721364,474.81
-0.8070740819651804,-0.8731588795714957,-0.5533061512026791,0.09065731969979769,466.72
-0.7423529260909377,-0.9014620071207388,2.9838663584722034,-0.4731111884076639,466.2
-0.40121850033711715,-0.6404442752777196,-0.10526429997719934,1.5749487039582433,455.93
-1.7765430626647734,-1.036688060967122,2.5139277250439753,0.9283745398252057,480.96
-1.5365354429644569,-1.0822875442409023,1.695324944233481,0.4218799438021005,486.4
1.184449818581828,1.2126243812102204,-0.6341558085666795,0.44327140494204104,435.75
-0.7490947131611714,-0.9014620071207388,-0.23327625747019357,1.0325716569907222,471.86
-1.196749374624683,-1.072066970403676,0.18107823652027968,0.973917650639272,478.19
0.23250948426484203,-0.7670221512618343,-1.267478124584657,-0.01629998599990411,445.09
0.9134299783584366,0.013672450304786156,0.2922465153957898,-0.5365955246939388,450.76
0.8230900316173065,-0.5028596274688993,-1.6094048005199102,-0.42066760625813227,442.46
-1.372035838450757,-1.333870900234174,0.3208807690455319,-0.6842656112728822,478.8
0.7314017274621295,1.615157750799455,-0.5415155761704402,0.419809802401461,439.93
1.659071628326274,1.2456446966843373,-2.323576773901888,-0.9595944175579212,430.92
-0.7908937929966197,-1.1105906717901455,0.07327869336828555,1.0236010442546175,464.23
0.3066691420374118,1.1245702066125751,-0.07157694274221195,-0.8126143781125246,448.9
-1.7172153364467175,-1.156976353051405,0.7605007809622697,0.5591993233778475,480.07
-0.7302177093645172,-0.9014620071207388,-0.3191790184194392,1.0380920340590938,471.19
-0.677631770216695,-1.182920886638211,0.13728467211478265,0.3211330623043171,470.41
0.36060343859928096,0.8871384143939254,0.5128987052850232,0.041663973217999146,448.41
1.8410998792225812,1.4704973211033237,0.16423455790279556,-2.1423352044565616,436.05
-0.9917990476895813,-0.9989505575681316,-0.17937648589420607,1.0380920340590938,455.71
-0.6560580515919474,-0.9085377890080493,0.7756600917180245,0.1217094407093888,463.06
-0.026375139232128336,0.34073081309603875,0.016010186068801238,-0.011469656065079327,454.4
1.1237737349497257,-0.22769033185125867,-0.27370108615219374,-1.664822588042408,449.82
1.5889570427958446,1.2943889719080341,-1.6313015827226587,-0.9533839933560033,425.68
1.0307370733805017,1.5011590426150037,-0.19453579664994178,0.8952522774149752,432.74
0.684209217970494,0.726754024948215,-0.4640346545299367,0.7531025679044032,445.3
1.1615277425430335,0.5923141690893104,-0.22822315388494832,-0.6318220291233506,438.25
0.8851144726634554,1.2605824584464378,-1.3180091604371669,0.628204036732494,437.31
1.0469173623490624,-0.15929110694058818,-0.8548079984559321,-0.9940967742352445,441.75
0.15969818390631915,-0.23791090568848552,-0.2012732680969546,1.320321311679597,449.67
-1.6160885303932133,-1.4219250748318188,-0.024414642613198954,1.0380920340590938,482.46
0.4442015982701774,0.7723535082219958,1.3096047038927499,-0.1874316751194276,450.07
-1.506871579855429,-1.1923552624879592,0.1473908792852923,0.9187138799555551,485.76
-0.03985871337259574,0.7259678269607361,-0.015992803304456894,0.7047992685561515,452.01
0.22037426753842154,0.29277273585982144,-0.047995792677695874,1.0394721283261865,446.76
1.7939073697309458,1.3360574652444186,-1.6094048005199102,-1.624799854296713,433.56
1.6806453469510216,1.0994118710132483,-0.4623502866681883,-2.151305817192666,436.15
-1.3787776255209905,-0.8511453359220844,0.9542030850635094,0.7565528035721364,476.1
-0.6223491162407794,-1.1813484906632534,1.0788463068330068,-0.6904760354748002,464.15
-0.5360542417417894,-0.7953252788110773,1.3533982682982468,0.9318247754929379,462.19
-1.4286668498407191,-1.3849737694203073,1.9951424236249664,0.5516088049088355,479.02
0.814999887133026,1.4201806499046694,-1.720573079395401,0.9007726544833466,432.77
0.0774483816494692,0.7534847565224997,-0.6661587979399376,1.7005372822636993,448.37
0.5426316894955882,0.6748649577746024,-0.1625328072767028,-1.0651716289905304,444.99
-0.8798853823237033,-1.036688060967122,2.2730631208137226,0.48191404442064323,461.49
-1.2601221730848788,-1.0131021213427531,0.33940881552478364,0.9242342570239267,478.79
1.2882733394634256,1.806203861756845,-1.771104115247892,-0.5579869858338794,438.05
0.08284181130565596,0.8604076828196401,-0.009255331857463245,0.11135873370619144,445.52
0.7260082978059422,0.8753454445817404,0.1928688115525377,-2.3810915126636383,443.03
0.4482466705123177,0.7432641826852734,0.44215525509153253,-0.19778238212262494,444.62
0.2999273549671781,-0.5421695268428479,-1.0821976597921785,-0.8864494214019963,452.13
0.5507218339798687,0.3210758634090644,0.10528168274154368,0.8317679411287002,445.85
0.6922993624547742,0.40126805813191996,-0.6408932800136923,-1.2894369473931313,439.33
0.810954814890886,0.7959394478463647,-0.02946774619846334,-2.1616565241958625,450.94
-0.7517914279892648,-0.73950522170007,1.8064932231089912,1.1160673601498439,467.22
-1.2816958917096264,-1.0115297253677948,1.142852285579504,0.7958854901842843,482.36
-0.08839958027827766,-0.7450086076124229,0.22655616878754425,-2.067120066899997,465.42
-0.6574064090059941,-1.1105906717901455,-0.05978636770995391,1.0367119397920002,466.27
1.3098470580881731,1.223631153034926,0.11707225777378256,-1.7917912606149575,434.27
0.7691557350554374,0.7503399645725839,0.9222000956902704,-1.438487128239168,442.13
0.35521000894309374,-0.24655908355075418,-0.6476307514606859,0.44120126354140154,444.74
-0.28660812014314563,-0.8794484634713274,0.9491499814782641,0.18450372986211683,461.58
-0.9230328195731984,-0.742650013649986,0.7807131953032698,1.0042797245153163,474.26
0.9565774156079319,1.5640548816133213,-0.7335335124099316,0.09341750823398398,434.35
-0.6021237550300785,-0.8464281479972104,-0.05136452840121185,-1.153497662084478,467.0
1.5471579629603958,1.0317988440900567,0.2737184689165381,-2.1540660057268517,431.97
-0.030420211474268655,-1.2426719336866128,0.8026099775060183,-0.7222182036179376,451.96
-0.26907947376053837,-0.7198502720130958,0.7200759522802694,0.2928411298289113,461.96
-0.8192092986916009,-0.9014620071207388,0.0244320253775433,0.9794380277076437,472.27
-0.2758212608307721,-1.0830737422283818,-1.8452163011648985,0.006471569407129103,462.13
0.5480251191517749,-0.15929110694058818,-0.7318491445481832,0.20796533240269685,444.4
0.22441933978056186,-0.21353876807663716,-0.524671897552937,0.5088258826289553,452.0
0.626229849166485,0.37846831649502977,0.7133384808332758,0.4701832431503532,438.08
-0.7922421504106664,-1.1404661953143465,-0.14400476079745111,0.7151499755593479,473.56
1.4918753089844803,1.3714363746809726,-1.1765222600501661,-1.3763828862199858,434.89
0.9228684802567637,1.7959832879196187,-0.7604833981979253,1.3106606518099464,432.48
0.7340984422902229,1.3564986129188723,-0.5128813225206981,0.978057933440551,433.58
1.831661377324254,1.115135830762828,-0.12379234645645103,-1.4246861855682385,429.38
-2.197230575847351,-1.0233226951799794,-2.431376317053882,1.686046292459224,489.11
-0.5266157398434622,0.3014209137220901,0.48258008377353273,0.6371746494685977,450.11
-0.22053860685485646,-0.7450086076124229,0.3208807690455319,-1.7200263587261253,463.31
0.15025968200799206,-0.2937309627994921,0.7621851488240181,0.0016412394723033415,456.01
0.6976927921109615,1.2393551127845057,-1.1226224884741787,-0.22331412606384346,439.96
-0.6479679071076673,-1.4635935681682046,0.38825548351552586,-1.078282524527913,468.75
-1.3706874810367102,-1.0901495241156922,0.9457812457547673,-0.221243984663204,471.32
1.0644460087316696,0.4515847293305743,0.5550079018287719,-1.2818464289241203,440.12
0.8702825411089415,-0.49263905363167243,0.04632880758029181,-1.7703997994750171,440.99
-1.0727004925323844,-1.0539844166916594,1.7054311514039906,1.0505128824629295,465.88
-0.5427960288120228,-0.002051509444793533,0.8042943453677667,-0.2529861528063419,461.69
1.2545644041122574,1.2951751698955123,-0.8480705270089194,0.008541710807768575,434.08
0.30801749945145873,-0.45018436230780795,-1.4072806571099092,0.2031350024678711,446.56
0.21767755271032815,-0.5405971308678897,-0.7369022481334284,-0.11911700889832795,447.78
-0.42953400603209846,-0.3880747212969691,0.8211380239852699,1.3665544696272103,461.54
0.525103043112981,0.7534847565224997,-0.26527924684345167,0.5115860711631407,441.93
0.4104926629190093,1.1638801059865236,-0.40676614723045235,1.3182511702789586,438.01
0.8608440392106145,1.3682915827310573,-0.6021528191934405,0.2548885374838559,432.38
-0.3149236258381269,-0.7324294398127597,-0.0008334925487020344,0.30250178969856184,459.01
0.6397134233069525,0.8226701794206501,0.4876331873587779,-0.27644775534692195,449.1
1.2410808299717901,1.3879465324180318,-1.3230622640224121,0.06305543435793873,428.61
-0.7275209945364238,-0.9085377890080493,1.1512741248882459,0.5826609259184266,466.75
0.0329525869859276,-1.2426719336866128,0.829559863294012,-0.8726484787310669,451.16
-1.5769861653858586,-1.0657773865038438,-0.7638521339214221,1.7474604873448594,480.72
1.2801831949791453,1.4673525291534073,-1.0720914526216687,-0.5800684941073657,430.59
0.1394728226956185,0.3509513869332656,0.7167072165567726,0.9207840213561946,444.39
-0.16525595287894085,-0.9344823225948558,0.03790696827154975,-0.6766750928038707,459.79
1.117031947879492,1.801486673831971,-1.00976984173692,0.3577055603822798,433.35
0.3956607313644955,-0.7033401142760373,0.11707225777378256,-0.7187679679502055,459.53
-1.221019808077524,-1.1546177590889681,-0.45729718308294304,-0.3295813846299994,478.37
1.2356874003156033,1.5994337910498753,0.5550079018287719,-0.4068666635872028,428.98
0.5224063282848875,0.9130829479807314,-0.2467512003642,-1.027219036645475,443.98
-0.07626436355185717,-0.7450086076124229,0.25855915816078323,-1.8952983306469273,464.66
0.835225248343727,1.058529575664342,-0.3478132720692005,0.45224201767814476,445.87
1.0563558642473896,1.5208139923019781,-1.2657937567229085,0.23625726487810167,431.97
-0.707295633325723,-1.1404661953143465,-0.11200177142421214,0.3583956075158256,470.17
1.4217607234540508,1.617516344761892,-1.6262484791373943,-0.42618798332650387,434.17
-0.17064938253512763,-0.7410776176750283,-0.7166898337924283,0.03338340761544126,453.12
1.599743902108218,1.801486673831971,-0.9087077700319196,-0.7139376380153802,430.07
0.7394918719464096,-0.8739450775589745,-0.25180430394944525,1.0601735423325802,442.29
1.4932236663985272,1.537324150039036,-1.2809530674786633,-1.0610313461892515,436.97
-0.3998701429230702,-0.6404442752777196,-0.19622016451170934,1.6060008249678335,458.4
0.7394918719464096,-0.00991348931958282,-0.09010498922144448,-1.0562010162544262,441.99
0.38891894429426177,0.9555376393045965,-1.5841392825936458,0.2852506113599002,437.73
1.7709852936921522,1.631667908536513,-1.370224564151406,-2.1616565241958625,433.37
0.9929830657871932,1.230706934922237,-0.7958551232946802,0.1437909489828752,433.25
0.4361114537858972,0.95239284735468,-0.33602269703694243,-0.6828855170057891,444.48
1.5741251112413306,1.1277149985624915,-1.3415903105016638,-0.4468893973328986,433.73
-1.230458309975851,-1.0044539434804844,-1.382015139183664,-0.6959964125431718,473.99
0.25003813064744973,1.2338517268721523,-0.4876158045944336,1.5611477612873137,440.93
-0.7302177093645172,-0.7748841311366241,2.625096003919447,-0.07840422801908631,465.77
0.29857899755313166,1.608081968912144,-0.48424706887093677,0.4874344214890148,444.6
0.44554995568422434,-0.1868080365023518,-1.077144556206914,0.10997863943909879,454.63
-0.14098551942609988,0.5459284878280513,1.0889525140035163,0.023722747745790716,454.03
-1.2884376787798602,-1.0044539434804844,-1.2540031816906696,-0.7581006545623534,475.46
2.0029027689081884,1.4704973211033237,0.051381911165537045,-2.5246213164413027,437.03
0.7920778110942319,1.3612158008437463,-0.6964774194514282,0.41566951960018206,439.37
0.7732008072975777,1.1489423442244233,-1.013138577460417,-0.28472832094947886,436.95
0.4603818872387382,1.1638801059865236,-0.3865537328894523,1.155400046761992,436.67
-1.2628188879129723,-1.0736393663786337,0.7386039987595211,-0.256436388474074,485.25
1.4055804344854905,0.9374550855925797,-0.6476307514606859,-0.5462561845635894,434.99
-0.3863865687826033,-0.9014620071207388,0.10191294701804686,0.26109896168577434,464.36
0.9538807007798384,-0.8739450775589745,-0.15747970369145756,0.962876896502529,430.45
0.893204617147736,1.157590522086692,-1.3230622640224121,-2.1823579382022564,438.12
1.0132084269978943,0.8360355452077917,-1.0973569705479143,0.04580425601927711,428.79
0.6033077731276906,1.3682915827310573,-0.5836247727141889,0.8165869041906781,436.55
-0.8178609412775543,-1.2466029236240082,0.3158276654602867,-1.265975344852552,466.51
0.3188043587638323,0.23538028277385664,-0.11537050714770895,-0.7698314558326435,447.27
-1.323494971545075,-1.2536787055113185,0.84135043832627,0.8296977997280608,479.56
0.8271351038594464,0.9578962332670334,0.5566922696905203,-0.7684513615655508,437.57
0.4684720317230183,1.1913970355482884,-0.3629725828249362,0.8628200621382913,436.16
-1.9841901044279684,-1.1734865107884636,-1.624564111275646,1.3037601804744823,486.09
-0.07626436355185717,0.3635305547329295,0.6476481342250303,0.8393584595977113,449.89
0.29183721048289796,0.4688810850551116,0.674598020013024,-0.4441292087987123,454.4
0.6680289290019332,0.7526985585350209,0.21981869734053147,0.13206014771258517,440.23
0.6329716362367187,1.0860465052261057,-1.3483277819486574,-0.9699451245611181,440.22
1.0091633547557541,0.43586076958099457,-0.24338246464070318,-0.9996171513036161,446.38
-1.2142780210072903,-0.9675026380689722,-2.808674718085871,1.8364765675723527,472.65
0.8082581000627926,1.098625673025769,0.662807444980766,0.0596051986902066,435.89
0.8433153928280072,1.1803902637235828,-0.7267960409629379,0.42118989666855466,434.08
0.8136515297189795,-0.11683641561672314,-1.1630473171561597,-1.3825933104219041,445.54
0.44554995568422434,1.4815040929280294,-0.2164325788526903,1.159540329563271,438.5
0.4037508758487761,1.0813293173012317,-0.0378895855072054,-0.46483062280510606,443.79
1.0253436437243149,1.4351184116667697,-0.6762650051104281,1.1478095282929808,431.27
0.07610002423542225,0.17327064176301782,1.1900145857084978,0.30526197823274814,455.25
1.111638518223305,1.1717420858613141,-0.0025178604104504464,-1.9939750707440718,435.62
-1.114499572367833,-1.1184526516649351,0.17602513293503444,1.2313052314521036,476.81
0.5480251191517749,0.7526985585350209,0.253506054575538,0.5916315386545313,445.47
-0.126153587871586,-0.7851047049738504,1.040105846012755,-1.2535544964487155,468.84
-1.1401183632347205,-0.9958057656182158,-0.7183742016541768,-0.06529333248170364,477.53
0.8945529745617825,1.8573067309429787,-0.13052981790344467,0.26868948015478544,436.83
-1.2736057472253461,-0.9635716481315776,0.7925037703355087,1.2264749015172778,475.14
-1.4300152072547658,-1.4172078869069453,0.34277755124828047,-1.1396967194135483,479.98
-1.5176584391678027,-1.3236503263969472,-0.6745806372486797,0.608882716993193,478.87
0.975454419404586,1.624592126649202,-1.2775843317551665,0.3901377756589635,437.06
-1.2007944468668232,-1.0131021213427531,0.5886952590637784,0.13413028911322464,479.19
0.43880816861399063,0.30456570567200647,0.7621851488240181,-1.3273895397381867,444.95
0.06935823716518903,-0.7670221512618343,-0.6779493729721765,-0.08254451082036525,454.36
-0.7517914279892648,-1.0351156649921645,1.3533982682982468,0.037523690416720205,460.01
0.15025968200799206,1.0970532770508115,-1.9883875694136477,0.23763735914519432,445.83
1.4676048755316393,1.4201806499046694,-2.2343052772291263,-0.24263544580314456,430.85
-0.2704278311745848,-0.09167808001739652,0.061488118336046664,0.6889281844845826,457.99
-0.3230137703224071,0.9130829479807314,0.0665412219212919,1.1484995754265277,454.76
-1.3760809106928968,-1.0626325945539281,2.225900820684729,1.2796085308003564,479.96
0.08688688354779628,-1.1483281751891363,-1.9951250408606414,-1.1120948340716899,456.18
-0.19896488823010888,-0.12627079146647116,2.1298918525649544,-1.3156587384678973,463.47
1.3192855599865,-0.3951505031842802,-1.5740330754231553,-1.3266994926046405,436.37
0.40509923326282254,1.2692306363087063,-0.3983443079216912,0.6537357806737125,441.47
0.8203933167892131,0.8769178405566991,0.7739757238562761,-1.280466334657027,441.14
0.48869739293371944,-0.11683641561672314,-1.5588737646674005,-0.08047436941972579,439.49
-0.115366728559212,0.5459284878280513,1.0569495246302583,-0.07564403948490002,455.29
1.218158753932996,0.8148081995458597,-1.1293599599211723,-0.34131218590028944,435.85
-1.7091251919624373,-1.0044539434804844,-1.9867032015518993,1.6418832759122501,483.92
-0.17064938253512763,-0.9344823225948558,-0.09515809280670887,-0.5103737336191725,463.2
-1.3207982567169814,-1.2969195948226624,-1.2708468603081728,1.6756955854560267,470.44
0.05182959078258131,0.5066185884541027,0.6678605485660304,1.0629337308667663,447.35
-1.1171962871959262,-0.833848980197547,-0.3899224686129491,1.7598813357486953,467.8
1.2168103965189492,1.3612158008437463,-1.0299822560779202,-0.23987525726895925,436.58
1.1332122368480522,0.37846831649502977,0.4943706588057716,-1.0520607334531478,438.83
0.18531697477320705,0.5931003670767893,-0.5954153477464277,-0.7256684392856697,449.05
-0.7019022036695359,-0.4863494697318408,0.6830198593217661,0.9683972735709004,457.45
-1.5675476634875314,-1.2536787055113185,1.3331858539572468,0.9014627016168936,482.17
-1.45293728329356,-1.016246913292669,2.965338311992933,0.8490191194673619,472.95
-0.11401837114516554,-0.4203088387836073,0.5230049124555329,0.06236538722439289,453.28
0.6060044879557844,-0.43603279853318644,0.8177692882617731,0.12515967637712092,440.96
0.951183985951745,-0.41716404683369096,-0.9221827129259261,-0.38616524958080906,438.17
0.8689341836948951,0.7063128772737618,0.12549409708254378,-1.4992112759912566,439.77
0.2770052789283841,-0.31495830846142464,-0.7941707554329318,0.7793243589791695,442.1
1.160179385128987,0.5616524475776304,-0.6375245442901764,-0.858157488926591,443.12
0.8001679555785121,0.4712396790175486,0.42868031219752606,-1.1624682748205821,443.96
0.5669021229484291,1.0671777535266107,-1.2186314565939147,-0.3965159565840064,446.34
2.012341270806515,0.8360355452077917,-1.6717264114046588,-2.6916127227595474,427.65
-0.4524560820708925,-0.8794484634713274,0.25182168671378957,-0.19985252352326344,465.38
0.5237546856989339,1.058529575664342,-0.5196187939676917,1.1312483970878662,441.29
0.708479651423335,1.5074486265148352,-0.3276008577282004,0.6737471475465604,437.35
1.1372573090901925,1.3093267336701344,-0.9204983450641777,0.8469489780667224,431.83
1.2842282672212852,0.8266011693580447,-0.5533061512026791,-1.2390635066442397,441.9
-1.4852978612306815,-1.046908634804349,1.5639442510169899,1.7405600160093941,472.16
0.4536401001685045,0.7817878840717427,0.17939386865853127,0.4763936673522716,439.67
-1.657887610228662,-1.0303984770672905,0.5465860625200298,1.5846093638278937,485.73
0.7300533700480826,0.8753454445817404,0.34783065483352565,-2.2906953381690514,442.99
-1.9154238763115858,-1.2300927658869496,0.6914416986305273,-0.042521777074670426,485.7
-1.7603627736962126,-0.9305513326574606,-0.7554302946126801,1.465921256857901,482.74
0.2608249899598233,0.33758602114612296,0.7386039987595211,0.18933405979694162,449.11
1.3880517881028827,1.2574376664965212,-0.9743981166401652,-1.3846634518225436,428.42
1.2289456132453696,1.2943889719080341,-1.5824549147318974,-0.5124438750198119,425.64
