0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.7041498577995897,-1.375476076306555,0.9412917099170677,-0.9553991566557494,-0.3124808708677233,-1.0208251707353344,-0.9601381565979589,-0.6175917303310804,-1.1152329236918497,0.6207826387943506,0.38963662525146064,0,0,0,0,0,0,100,0,0,0
0.40466908586998185,-0.4717810304849773,-1.1852182226880736,1.439619542800978,0.30430898338425816,0.6793558338184216,1.3786292359567975,1.5351820123577031,-0.4508669753216255,0.35572811074724203,-1.2334179068580857,0,0,0,0,0,100,0,0,0,0
0.050265238980089166,-0.5721915911318194,0.28698096142317797,1.6948264533988262,0.3517543567882568,1.3828790081165276,0.9297748878907331,1.7173397905851937,1.210047895603933,2.917921881869289,-0.8276542738306992,0,0,0,0,0,0,0,100,0,0
-1.0129463016895899,1.1849932201879152,-2.7392062503610615,-0.9750304574709683,-0.1701447506557274,-1.6657214138419314,-1.9759664180106309,-0.8825484986620127,1.210047895603933,-0.9695445294882998,0.5519420784624147,0,0,0,0,100,0,0,0,0,0
1.1134767796497673,0.1306823333960742,-0.939851692002865,0.6151049085617769,0.49409047700025266,0.5034750402438951,1.756611844854536,1.0383880717372005,-0.7166133546697151,1.0625401855395307,-0.9899597270416532,0,0,0,0,0,0,100,0,0,0
0.050265238980089166,-0.5721915911318194,0.28698096142317797,1.6948264533988262,0.3517543567882568,1.3828790081165276,0.9297748878907331,1.7173397905851937,1.210047895603933,2.917921881869289,-0.8276542738306992,0,0,0,0,0,0,0,100,0,0
1.46788062653966,-1.0742443943660291,0.8595028663553315,1.5181447460618545,0.3517543567882568,0.4448481090523863,0.1501857570391477,2.1810141351642978,0.61211854207073,2.2994613164260365,-1.39572336006904,0,0,0,0,0,0,0,0,100,0
0.8772075483898384,0.23109289404291627,-0.5309074741941838,0.8310492175291867,-0.3124808708677233,-0.25867506524571965,-0.46403598241967725,1.3695840321508566,0.5456819472337091,-1.6763566042805889,-0.9899597270416532,0,0,0,0,0,0,100,0,0,0
0.9953421640198034,0.6327351366302845,-0.4491186306324476,0.909574420790063,-0.2650354974637247,-0.25867506524571965,-0.5112838085318945,1.3695840321508566,0.5456819472337091,-1.7647081136296252,-1.0711124536471317,0,0,0,0,0,0,100,0,0,0
0.9953421640198034,0.6327351366302845,-0.4491186306324476,0.909574420790063,-0.2650354974637247,-0.25867506524571965,-0.5112838085318945,1.3695840321508566,0.5456819472337091,-1.7647081136296252,-1.0711124536471317,0,0,0,0,0,0,100,0,0,0
-1.2492155329495187,0.6327351366302845,-1.4305847533732823,0.12432238818129995,-0.40737161767572055,-0.5518097212032638,-0.5349077215880031,0.2931971608064833,1.8079772491371333,-0.351083964045047,-0.42189064080331257,0,0,0,0,0,0,0,100,0,0
0.9953421640198034,0.6327351366302845,-0.4491186306324476,0.909574420790063,-0.2650354974637247,-0.25867506524571965,-0.5112838085318945,1.3695840321508566,0.5456819472337091,-1.7647081136296252,-1.0711124536471317,0,0,0,0,0,0,100,0,0,0
-1.1310809173195537,-0.37137046983813554,-0.2855409435089755,-0.8572426525796539,-0.5971531112917147,-0.4345558588202461,-1.1018816349346108,-0.5844721342897184,1.3429210852779778,1.7693522603318192,0.3084838986459836,0,0,0,0,0,0,0,100,0,0
-0.5404078391697323,1.837661864392388,-2.0848955018671718,-0.2879349289383006,0.019636742960266757,-0.08279427167119315,0.12656184398303905,0.1441589786203178,-0.5837401649956704,0.6207826387943506,-0.42189064080331257,0,0,0,0,0,100,0,0,0,0
-1.1310809173195537,-0.37137046983813554,-0.2855409435089755,-0.8572426525796539,-0.5971531112917147,-0.4345558588202461,-1.1018816349346108,-0.5844721342897184,1.3429210852779778,1.7693522603318192,0.3084838986459836,0,0,0,0,0,0,0,100,0,0
0.40466908586998185,0.33150345468975834,-0.6126963177559202,0.18321629062695716,0.20941823657626127,0.09308652190333333,0.4336727137124515,0.7403117073649063,-0.6501767598326942,-0.5277869827431194,-1.2334179068580857,0,0,0,0,0,100,0,0,0,0
1.1134767796497673,1.4360196218050199,-0.8580628484411288,0.4776858028552435,0.3991997301922554,0.38622117786087745,1.8038596709667531,1.0218282737165194,-1.1152329236918497,0.7974856574924221,-1.0711124536471317,0,0,0,0,0,0,100,0,0,0
0.050265238980089166,-0.37137046983813554,-0.040174412823766686,1.2040439330183492,0.019636742960266757,0.6793558338184216,0.3391770614880169,1.4192634262128996,0.61211854207073,2.4761643351241087,-0.7465015472252221,0,0,0,0,0,0,100,0,0,0
-1.7217539954693752,-0.9738338337191873,-0.7762740048793927,-0.30756622975351977,-0.21759012405972603,-0.31730199643722845,-0.6057794607563292,0.1441589786203178,1.5422308697890437,-0.7928415107902275,-0.9088070004361762,0,0,0,0,0,0,100,0,0,0
1.1134767796497673,-0.07013878789760934,2.004546676219638,0.948837022420501,-0.4548169910797191,0.5034750402438951,0.5281683659368861,1.220545849964728,-0.8494865443437599,-0.7044900014411918,-1.3145706334635627,0,0,0,0,0,0,100,0,0,0
-1.0129463016895899,0.03027177274923272,1.2684470841640123,0.08505978655086176,0.114527489768264,1.5001328704995451,1.9692270623595138,0.42567554497193105,0.014189188537529828,-0.17438094534697512,-0.9899597270416532,0,0,0,0,0,100,0,0,0,0
-0.06786937664987576,1.1347879398644942,0.1234032742997054,1.0273622256813775,-0.07525400384773048,1.26562514573351,1.9219792362472965,1.2371056479854088,-0.783049949506739,0.35572811074724203,-0.9899597270416532,0,0,0,0,0,100,0,0,0,0
-0.30413860790980457,-0.6726021517786615,-0.20375209994723922,0.9880996240509394,-0.3124808708677233,0.6207289026269128,0.6226640181613207,1.3033448400681327,1.4757942749520228,-0.4394354733940832,-0.5841960940142666,0,0,0,0,0,0,0,100,0,0
1.1134767796497673,-0.07013878789760934,2.004546676219638,0.948837022420501,-0.4548169910797191,0.5034750402438951,0.5281683659368861,1.220545849964728,-0.8494865443437599,-0.7044900014411918,-1.3145706334635627,0,0,0,0,0,0,100,0,0,0
-0.5404078391697323,0.33150345468975834,-0.6126963177559202,1.3414630387248827,0.019636742960266757,1.26562514573351,1.5676205404056667,1.154306657882004,-0.11868400113651498,-0.7044900014411918,-0.7465015472252221,0,0,0,0,0,100,0,0,0,0
-0.7766770704296612,0.1306823333960742,-0.6126963177559202,1.3218317379096636,0.019636742960266757,1.1483712833504922,1.543996627349558,1.1377468598612863,-0.18512059597353592,-0.7044900014411918,-0.7465015472252221,0,0,0,0,0,0,100,0,0,0
-1.0129463016895899,1.1347879398644942,-1.3487959098115458,1.1058874289422538,0.019636742960266757,1.7346405952655806,2.5362009757061212,1.187426253923366,-0.25155719081055977,-0.9695445294882998,-1.2334179068580857,0,0,0,0,0,0,100,0,0,0
-1.0129463016895899,0.03027177274923272,1.2684470841640123,0.08505978655086176,0.114527489768264,1.5001328704995451,1.9692270623595138,0.42567554497193105,0.014189188537529828,-0.17438094534697512,-0.9899597270416532,0,0,0,0,0,100,0,0,0,0
-1.0129463016895899,1.335609061158178,-2.3302620325523806,-0.9553991566557494,0.8262080908282428,-1.0794521019268433,-0.4404120693635686,-0.2698359718967432,0.14706237821157464,0.6207826387943506,-1.0711124536471317,0,0,0,0,0,0,100,0,0,0
-0.5404078391697323,0.733145697277126,-0.4491186306324476,-1.0339243599166257,0.44664510359625403,-1.548467551458914,0.5045444528807774,0.011680594454870042,1.5422308697890437,0.09067358270013347,-1.1522651802526087,0,0,0,0,0,0,0,100,0,0
-0.4222732235397684,-0.1705493485444514,-0.12196325638550297,1.9892959656271123,-0.027808630443731865,0.5034750402438951,0.6462879312174293,1.982296558916126,1.276484490440954,-0.2627324546960108,-0.8276542738306992,0,0,0,0,0,0,100,0,0,0
-0.7766770704296612,0.23109289404291627,-1.3487959098115458,-0.7001922460579013,-0.2650354974637247,-0.6690635835862814,-0.32229250408302534,-0.03799879960717287,-1.1816695185288735,-0.2627324546960108,-1.2334179068580857,0,0,0,0,0,100,0,0,0,0
1.8222844734295536,-0.9738338337191873,0.6959251792318588,-0.2486723273078626,-0.4548169910797191,-1.6657214138419314,-1.4562403307762406,-0.03799879960717287,-0.18512059597353592,0.26737660139820585,0.9577057114898013,0,0,0,0,0,100,0,0,0,0
-0.30413860790980457,2.841767470860808,-0.939851692002865,0.4973171036704625,-0.5497077378877161,-0.49318279001175497,-0.13330119963415613,0.9059096875717527,0.08062578337455371,0.17902509204916967,-1.1522651802526087,0,0,0,0,0,100,0,0,0,0
-0.7766770704296612,0.23109289404291627,-1.3487959098115458,-0.7001922460579013,-0.2650354974637247,-0.6690635835862814,-0.32229250408302534,-0.03799879960717287,-1.1816695185288735,-0.2627324546960108,-1.2334179068580857,0,0,0,0,0,100,0,0,0,0
-0.30413860790980457,0.833556257923968,-0.3673297870707118,-0.9357678558405303,-1.1664975921396976,-0.6690635835862814,-1.2672490263273712,-1.4455816313652023,1.4757942749520228,1.0625401855395307,1.5257747977281435,0,0,0,0,0,0,0,0,0,100
0.5228037014999457,3.7956677970058066,-1.1034293791263374,0.7525240142683103,1.205771078060231,-0.4345558588202461,1.7329879317984274,1.0218282737165194,-1.513852492713984,0.7974856574924221,-1.0711124536471317,0,0,0,0,0,0,100,0,0,0
-0.06786937664987576,-0.9738338337191873,-1.0216405355646012,-0.18977842486220522,0.3517543567882568,-0.08279427167119315,-0.818394678261307,0.1441589786203178,0.7449917317447748,-0.5277869827431194,-0.9088070004361762,0,0,0,0,0,100,0,0,0,0
-0.18600399227983963,-0.8734232730723452,-0.8580628484411288,-0.032728018340452636,0.06708211636426538,0.0344595907118245,-0.5112838085318945,0.16071877664103554,1.0107381110928644,-0.5277869827431194,-0.7465015472252221,0,0,0,0,0,0,100,0,0,0
0.16839985461005305,-0.6726021517786615,0.28698096142317797,0.16358498981173814,-0.1701447506557274,0.0344595907118245,0.669911844273538,0.5912735251787775,0.4792453523966852,0.6207826387943506,-0.5841960940142666,0,0,0,0,0,0,100,0,0,0
-0.06786937664987576,-0.2709599091912935,0.36876980498491424,0.3402666971487097,0.019636742960266757,-0.6690635835862814,0.3864248876002342,0.5250343330960536,0.9443015162558435,0.8858371668414582,-0.2595851875923585,0,0,0,0,0,0,100,0,0,0
0.6409383171299107,-0.37137046983813554,0.20519211786144168,-0.8572426525796539,-0.6920438580997119,-0.49318279001175497,0.008442278702495783,-1.1475052669929082,0.61211854207073,-0.08602943599793891,1.6069275243336205,0,0,0,0,0,0,0,0,0,100
0.28653447024001694,-1.174654955012871,0.20519211786144168,0.8506805183444057,-0.07525400384773048,-0.9035713083523167,-1.1491294610468281,0.6243931212201395,-0.18512059597353592,-0.4394354733940832,0.3084838986459836,0,0,0,0,0,0,0,100,0,0
0.5228037014999457,-0.7228074321020824,-0.20375209994723922,-0.9161365550253111,0.6838719706162468,-0.08279427167119315,-0.6766511999246551,0.7568715053855872,3.5353287148997157,1.7693522603318192,-0.016127007775925975,0,0,0,0,0,0,100,0,0,0
0.6409383171299107,-1.0742443943660291,0.5323474921083867,-0.1701471240469862,-0.40737161767572055,-0.08279427167119315,0.5281683659368861,-0.17047718377262064,-0.9159231391807838,1.1508916948885668,0.7954002582788472,0,0,0,0,100,0,0,0,0,0
0.5228037014999457,0.23109289404291627,0.04161443073796958,-0.7198235468731203,-0.07525400384773048,-0.08279427167119315,-0.7238990260368724,-0.9819072867860984,1.1436113007669093,0.35572811074724203,1.850385704150053,0,0,0,0,0,0,0,0,100,0
0.050265238980089166,-0.2709599091912935,0.04161443073796958,-0.9946617582861875,-0.5022623644837174,-0.49318279001175497,-1.3381207654956973,-1.1806248630342702,-0.0522474062994911,-0.4394354733940832,1.363469344517188,0,0,0,0,0,0,100,0,0,0
0.7590729327598745,1.4360196218050199,0.04161443073796958,-0.40572273382961516,-0.2650354974637247,-0.08279427167119315,-0.7238990260368724,-0.8163093065792519,-0.31799378564758074,-0.351083964045047,1.850385704150053,0,0,0,0,0,0,0,0,100,0
0.5228037014999457,-0.2709599091912935,0.20519211786144168,-0.8376113517644349,-0.5497077378877161,-0.31730199643722845,0.9061509748346245,-1.0481464788688224,0.41280875755966423,-0.7928415107902275,1.120011164700757,0,0,0,0,0,0,0,0,100,0
0.5228037014999457,-0.2709599091912935,0.20519211786144168,-0.8376113517644349,-0.5497077378877161,-0.31730199643722845,0.9061509748346245,-1.0481464788688224,0.41280875755966423,-0.7928415107902275,1.120011164700757,0,0,0,0,0,0,0,0,100,0
0.5228037014999457,-0.2709599091912935,0.20519211786144168,-0.8376113517644349,-0.5497077378877161,-0.31730199643722845,0.9061509748346245,-1.0481464788688224,0.41280875755966423,-0.7928415107902275,1.120011164700757,0,0,0,0,0,0,0,0,100,0
0.8772075483898384,0.5323245759834425,0.1234032742997054,-0.013096717525233625,-0.4548169910797191,-1.3725867578843873,-0.2986685910269167,-0.5347927402276755,-0.18512059597353592,-0.8811930201392637,1.201163891306234,0,0,0,0,0,0,0,100,0,0
2.176688320319445,-0.4717810304849773,-0.12196325638550297,1.380725640355321,-0.07525400384773048,-0.024167340479684322,0.7171596703857553,1.8994975688127211,-0.4508669753216255,-0.17438094534697512,-1.39572336006904,0,0,0,0,0,0,0,100,0,0
2.176688320319445,-0.4717810304849773,-0.12196325638550297,1.380725640355321,-0.07525400384773048,-0.024167340479684322,0.7171596703857553,1.8994975688127211,-0.4508669753216255,-0.17438094534697512,-1.39572336006904,0,0,0,0,0,0,0,100,0,0
0.050265238980089166,-0.8734232730723452,0.1234032742997054,-0.9161365550253111,-0.4548169910797191,-0.141421202862702,-0.889266417429633,-0.28639576991742416,0.14706237821157464,0.44407962009627827,0.22733117204050657,0,0,0,0,0,0,0,100,0,0
0.5228037014999457,-0.6726021517786615,-0.3673297870707118,-0.9357678558405303,-0.5497077378877161,-0.3759289276287373,-0.48765989547578587,-0.766629912517209,0.7449917317447748,0.09067358270013347,0.38963662525146064,0,0,0,0,0,0,0,0,100,0
-0.30413860790980457,-0.5721915911318194,0.28698096142317797,1.7733516566597025,-0.5022623644837174,1.558759801691054,0.3391770614880169,1.4689428202749424,-1.1152329236918497,-0.7928415107902275,-0.9899597270416532,0,0,0,0,0,100,0,0,0,0
2.7673613984692667,0.6327351366302845,-0.5309074741941838,-1.0142930591014065,-0.9292707251197049,-1.0794521019268433,-1.550735983000675,-0.6341515283517614,-0.7166133546697151,-0.8811930201392637,0.22733117204050657,0,0,0,0,0,100,0,0,0,0
2.176688320319445,-0.4717810304849773,-0.12196325638550297,1.380725640355321,-0.07525400384773048,-0.024167340479684322,0.7171596703857553,1.8994975688127211,-0.4508669753216255,-0.17438094534697512,-1.39572336006904,0,0,0,0,0,0,0,100,0,0
0.050265238980089166,-0.8734232730723452,0.1234032742997054,-0.9161365550253111,-0.4548169910797191,-0.141421202862702,-0.889266417429633,-0.28639576991742416,0.14706237821157464,0.44407962009627827,0.22733117204050657,0,0,0,0,0,0,0,100,0,0
1.5860152421696239,1.0343773792176523,1.2684470841640123,1.419988241985759,-0.1701447506557274,1.3242520769250188,0.6462879312174293,1.5020624163163412,-0.5837401649956704,0.44407962009627827,-0.9088070004361762,0,0,0,0,0,100,0,0,0,0
0.050265238980089166,-0.9738338337191873,0.20519211786144168,-0.9946617582861875,-0.4548169910797191,0.2689673154778598,-0.5112838085318945,-0.20359677981401933,0.5456819472337091,4.066491503406758,-0.8276542738306992,0,0,0,0,0,0,0,100,0,0
0.9953421640198034,0.6327351366302845,2.004546676219638,0.929205721605282,-0.3124808708677233,0.32759424666936865,0.29192923537579957,1.2536654460060899,-0.8494865443437599,0.002322073351097276,-1.5580288132799953,0,0,0,0,0,100,0,0,0,0
0.6409383171299107,-0.7730127124255032,0.1234032742997054,-0.8376113517644349,-0.35992624427172193,-0.31730199643722845,-0.5349077215880031,0.2931971608064833,2.007287033648202,2.4761643351241087,-0.17843246098688004,0,0,0,0,0,0,0,100,0,0
1.5860152421696239,1.0343773792176523,1.2684470841640123,1.419988241985759,-0.1701447506557274,1.3242520769250188,0.6462879312174293,1.5020624163163412,-0.5837401649956704,0.44407962009627827,-0.9088070004361762,0,0,0,0,0,100,0,0,0,0
1.5860152421696239,1.2351985005113364,1.186658240602276,1.439619542800978,-0.1701447506557274,1.3828790081165276,0.7171596703857553,1.518622214337022,-0.5837401649956704,0.26737660139820585,-0.9088070004361762,0,0,0,0,0,100,0,0,0,0
-0.18600399227983963,-0.5721915911318194,0.4505586485466505,0.7525240142683103,-0.35992624427172193,1.4415059393080363,0.24468140926358228,1.0715076677785624,-0.11868400113651498,0.44407962009627827,-0.42189064080331257,0,0,0,0,0,0,0,100,0,0
1.46788062653966,-0.07013878789760934,0.1234032742997054,-0.9161365550253111,-0.7394892315037106,0.15171345309484216,-0.8420185913174156,-0.4851133461655958,0.21349897304859852,1.239243204237603,-0.09727973438140301,0,0,0,0,0,0,0,0,100,0
0.5228037014999457,-0.2709599091912935,0.6959251792318588,1.5377760468770734,-0.21759012405972603,1.26562514573351,1.0242705401151677,1.8498181747506783,0.6785551369077539,2.2994613164260365,-1.1522651802526087,0,0,0,0,0,0,0,100,0,0
-2.4305616892491617,0.6327351366302845,-2.7392062503610615,0.026165884105204564,-0.8343799783117076,-0.141421202862702,0.5754161920491034,-0.03799879960717287,1.1436113007669093,1.0625401855395307,-0.5030433674087896,0,0,0,0,0,0,100,0,0,0
-0.7766770704296612,0.03027177274923272,-0.040174412823766686,-0.9161365550253111,-0.7869346049077091,-0.6690635835862814,-0.6530272868685464,-1.3296630452204357,0.3463721627226433,0.09067358270013347,1.282316617911711,0,0,0,0,0,0,100,0,0,0
-0.894811686059626,-0.07013878789760934,-0.040174412823766686,-0.8179800509492158,-1.1664975921396976,-0.5518097212032638,-0.5112838085318945,-1.7933373897995395,-0.4508669753216255,-1.6763566042805889,1.6069275243336205,0,0,0,0,0,0,100,0,0,0
0.050265238980089166,-0.9738338337191873,0.20519211786144168,-0.9946617582861875,-0.4548169910797191,0.2689673154778598,-0.5112838085318945,-0.20359677981401933,0.5456819472337091,4.066491503406758,-0.8276542738306992,0,0,0,0,0,0,0,100,0,0
1.1134767796497673,-0.9738338337191873,1.023080553478804,1.2236752338335681,-0.1701447506557274,0.32759424666936865,0.10293793092693039,1.982296558916126,0.3463721627226433,2.3878128257750726,-1.6391815398854723,0,0,0,0,0,0,0,0,100,0
0.5228037014999457,0.03027177274923272,0.6959251792318588,1.5770386485075119,-0.2650354974637247,0.7966096962014393,0.8116553226101899,1.7835789826679176,0.61211854207073,2.917921881869289,-1.2334179068580857,0,0,0,0,0,0,0,100,0,0
-1.0129463016895899,1.7372513037455461,2.5770685811517917,0.654367510192215,1.6327794386962187,-1.4312136890758962,0.4809205398246688,0.5250343330960536,-0.9823597340178047,-0.08602943599793891,-0.9088070004361762,0,0,0,0,0,100,0,0,0,0
0.9953421640198034,0.6327351366302845,2.004546676219638,0.929205721605282,-0.3124808708677233,0.32759424666936865,0.29192923537579957,1.2536654460060899,-0.8494865443437599,0.002322073351097276,-1.5580288132799953,0,0,0,0,0,100,0,0,0,0
-0.6585424547996973,-0.1705493485444514,-1.0216405355646012,-0.4646166362752724,-0.7394892315037106,-0.6690635835862814,-0.32229250408302534,-0.8328691045999329,-0.8494865443437599,-1.3229505668844441,0.1461784454350281,0,0,0,0,0,0,100,0,0,0
4.066842170398876,-1.0742443943660291,1.1048693970405399,-0.9750304574709683,-0.40737161767572055,-1.7829752762249491,-2.4956925052450214,-0.03799879960717287,-1.9789086565731393,-1.853059622978661,-0.7465015472252221,0,0,0,100,0,0,0,0,0,0
0.28653447024001694,-0.6726021517786615,-0.12196325638550297,-0.8179800509492158,-0.40737161767572055,-0.4345558588202461,0.055690104814713086,-0.3360751639794671,0.08062578337455371,0.7091341481433858,-0.42189064080331257,0,0,0,0,0,0,0,100,0,0
0.050265238980089166,0.833556257923968,0.04161443073796958,-0.4253540346448342,-1.3088337123516935,1.26562514573351,-0.46403598241967725,-1.3959022373031595,0.61211854207073,-1.1462475481863723,1.7692329775445745,0,0,0,0,0,0,0,0,0,100
-1.0129463016895899,0.03027177274923272,0.04161443073796958,-0.9357678558405303,3.483149001452163,-0.141421202862702,-0.818394678261307,-0.6341515283517614,0.014189188537529828,-0.9695445294882998,-0.2595851875923585,0,0,0,0,0,0,100,0,0,0
-0.7766770704296612,-1.174654955012871,1.6773913019726936,-0.9750304574709683,3.8152666152801533,0.09308652190333333,-0.6766511999246551,-0.2698359718967432,0.27993556788561946,-1.057896038837336,-1.3145706334635627,0,0,0,0,0,0,100,0,0,0
0.28653447024001694,-0.6726021517786615,-0.12196325638550297,-0.8179800509492158,-0.40737161767572055,-0.4345558588202461,0.055690104814713086,-0.3360751639794671,0.08062578337455371,0.7091341481433858,-0.42189064080331257,0,0,0,0,0,0,0,100,0,0
2.2948229359494112,0.833556257923968,0.8595028663553315,-0.876873953394873,-0.2650354974637247,-1.548467551458914,-0.4167881563074599,0.42567554497193105,0.014189188537529828,-0.08602943599793891,-0.5030433674087896,0,0,0,0,0,0,100,0,0,0
0.6409383171299107,-0.1705493485444514,0.7777140227935951,-0.07199061997089082,-1.1190522187356993,-0.7863174459692991,-0.32229250408302534,-0.40231435606219096,-0.3844303804846046,0.5324311294453145,0.7954002582788472,0,0,0,0,0,0,100,0,0,0
0.6409383171299107,-0.1705493485444514,0.7777140227935951,-0.07199061997089082,-1.1190522187356993,-0.7863174459692991,-0.32229250408302534,-0.40231435606219096,-0.3844303804846046,0.5324311294453145,0.7954002582788472,0,0,0,0,0,0,100,0,0,0
-0.894811686059626,0.6327351366302845,-0.5309074741941838,-0.7394548476883395,-1.024161471927702,-0.9035713083523167,-0.7947707652051983,-1.1309454689722271,1.409357680114999,1.5926492416337479,1.363469344517188,0,0,0,0,0,0,0,100,0,0
0.5228037014999457,-0.1705493485444514,-0.20375209994723922,-0.9357678558405303,-0.2650354974637247,0.210340384286351,0.8116553226101899,-0.7335103164758472,0.014189188537529828,0.17902509204916967,0.7142475316733702,0,0,0,0,0,0,100,0,0,0
-0.4222732235397684,0.23109289404291627,-0.12196325638550297,-0.8572426525796539,-0.07525400384773048,-0.08279427167119315,-1.1491294610468281,-0.7169505184551662,1.210047895603933,1.681000750982784,0.38963662525146064,0,0,0,0,0,0,0,100,0,0
0.5228037014999457,-0.1705493485444514,-0.20375209994723922,-0.9357678558405303,-0.2650354974637247,0.210340384286351,0.8116553226101899,-0.7335103164758472,0.014189188537529828,0.17902509204916967,0.7142475316733702,0,0,0,0,0,0,100,0,0,0
-2.194292457989233,0.33150345468975834,-2.7392062503610615,0.006534583289985557,0.019636742960266757,0.4448481090523863,0.6462879312174293,-0.004879203565810929,0.7449917317447748,1.239243204237603,-0.5030433674087896,0,0,0,0,0,0,100,0,0,0
-1.2492155329495187,-0.1705493485444514,-1.2670070662498099,-1.0142930591014065,-0.6920438580997119,0.2689673154778598,-0.5821555477002205,-1.0647062768895033,1.5422308697890437,-0.7928415107902275,0.38963662525146064,0,0,0,0,0,0,0,100,0,0
-1.1310809173195537,-0.1705493485444514,-0.2855409435089755,-1.0535556607318448,-0.4548169910797191,0.15171345309484216,-0.5821555477002205,-0.40231435606219096,2.605216387181402,-0.08602943599793891,-0.9088070004361762,0,0,0,0,0,100,0,0,0,0
0.16839985461005305,0.33150345468975834,-0.3673297870707118,-0.9750304574709683,-0.40737161767572055,-0.141421202862702,-0.2514207649146994,-1.4621414293858834,-0.4508669753216255,-1.1462475481863723,1.363469344517188,0,0,0,0,0,0,0,100,0,0
-1.4854847642094475,-0.8734232730723452,0.4505586485466505,-1.0339243599166257,-0.12269937725172911,-1.0794521019268433,-1.692479461337327,-0.7335103164758472,0.27993556788561946,0.35572811074724203,-0.17843246098688004,0,0,0,0,0,0,100,0,0,0
-0.06786937664987576,-0.9738338337191873,-0.4491186306324476,0.4580545020400241,0.06708211636426538,0.9724904897759657,2.441705323481687,0.3925559489305691,0.21349897304859852,0.35572811074724203,-0.016127007775925975,0,0,0,0,0,0,100,0,0,0
0.16839985461005305,0.1306823333960742,-0.6126963177559202,-0.9357678558405303,-0.07525400384773048,-1.3725867578843873,-1.2200012002151541,-0.5679123362690375,-0.7166133546697151,-0.2627324546960108,-0.016127007775925975,0,0,0,0,0,0,100,0,0,0
-0.30413860790980457,-0.1705493485444514,-0.3673297870707118,-0.9750304574709683,-0.3124808708677233,-1.3139598266928785,-1.692479461337327,-0.8328691045999329,-0.9159231391807838,0.002322073351097276,0.3084838986459836,0,0,0,0,0,0,100,0,0,0
-0.30413860790980457,-0.7730127124255032,0.36876980498491424,0.30100409551827173,0.30430898338425816,-0.31730199643722845,0.1501857570391477,0.22695796872375942,0.8778649214188197,0.6207826387943506,0.38963662525146064,0,0,0,0,0,0,0,100,0,0
1.3497460109096961,0.1306823333960742,-0.3673297870707118,1.3414630387248827,0.019636742960266757,-0.5518097212032638,-0.6057794607563292,1.4192634262128996,0.41280875755966423,-1.057896038837336,-0.6653488206197451,0,0,0,0,0,0,100,0,0,0
-0.894811686059626,0.03027177274923272,0.1234032742997054,1.2629378354640066,0.114527489768264,1.6173867328825628,2.1345944537522743,1.154306657882004,-0.7166133546697151,-0.7928415107902275,-1.3145706334635627,0,0,0,0,0,100,0,0,0,0
-1.1310809173195537,0.33150345468975834,-0.2855409435089755,0.2617414938878335,0.06708211636426538,1.4415059393080363,1.5912444534617753,0.3263167568478452,0.08062578337455371,-0.8811930201392637,-0.7465015472252221,0,0,0,0,0,0,100,0,0,0
1.8222844734295536,-0.8734232730723452,0.6959251792318588,-0.9357678558405303,0.06708211636426538,-1.548467551458914,-0.889266417429633,-0.004879203565810929,-0.8494865443437599,1.4159462229356754,0.47078935185693765,0,0,0,0,100,0,0,0,0,0
1.7041498577995897,-0.07013878789760934,0.9412917099170677,-0.9946617582861875,0.114527489768264,-1.6070944826504228,-1.5743598960567837,0.12759918059963682,-0.7166133546697151,1.0625401855395307,-0.17843246098688004,0,0,0,0,100,0,0,0,0,0
0.28653447024001694,-0.2709599091912935,0.4505586485466505,-0.8376113517644349,-0.4548169910797191,-0.31730199643722845,-0.34591641713913396,-1.0647062768895033,0.61211854207073,-0.5277869827431194,1.363469344517188,0,0,0,0,0,0,0,0,100,0
1.3497460109096961,-0.4717810304849773,0.28698096142317797,0.6347362093769959,0.3991997301922554,-0.7276905147777902,0.4809205398246688,1.3033448400681327,0.8778649214188197,-0.17438094534697512,-0.5841960940142666,0,0,0,0,100,0,0,0,0,0
-0.6585424547996973,0.5323245759834425,-1.1034293791263374,-0.11125322160132901,-0.2650354974637247,-0.6690635835862814,0.12656184398303905,0.07791978653759392,-0.25155719081055977,1.239243204237603,-0.5030433674087896,0,0,0,0,0,100,0,0,0,0
-0.7766770704296612,0.5323245759834425,-1.1852182226880736,-0.1505158232317672,-0.1701447506557274,-0.7863174459692991,0.10293793092693039,0.07791978653759392,-0.25155719081055977,1.239243204237603,-0.5030433674087896,0,0,0,0,0,100,0,0,0,0
-0.6585424547996973,0.6327351366302845,-1.1852182226880736,-0.11125322160132901,-0.21759012405972603,-0.7863174459692991,0.1501857570391477,0.09447958455827489,-0.25155719081055977,1.239243204237603,-0.5030433674087896,0,0,0,0,0,100,0,0,0,0
-1.2492155329495187,0.1306823333960742,-2.3302620325523806,-1.0928182623622829,-0.35992624427172193,-1.4312136890758962,-2.566564244413347,-0.5347927402276755,1.1436113007669093,-1.2345990575354084,-1.0711124536471317,0,0,0,0,0,100,0,0,0,0
-1.4854847642094475,0.1306823333960742,-2.3302620325523806,-1.0928182623622829,-0.35992624427172193,-1.4312136890758962,-2.566564244413347,-0.5347927402276755,1.1436113007669093,-1.2345990575354084,-1.0711124536471317,0,0,0,0,0,100,0,0,0,0
