0,1,2,3,4,5,6,7,y
-1.1391757393067634,2.019016189007331,1.9473957154066102,1.8874289672389584,2.9977926571446663,2.916203520932949,3.0074010345490563,2.7307411961101296,12
1.2696349666490756,-2.8370545133921166,-2.8122416477884906,-2.223792006651935,-1.6294925099581945,-1.5653359850428976,-1.5793755868842014,-1.6449479441722161,4
1.2696349666490756,-2.753329156454195,-2.7616072077545,-2.3412554630488174,-1.6223673458205528,-1.5585798953353964,-1.6022408741296315,-1.6449479441722161,4
1.2696349666490756,-2.711466477985234,-2.5590694476185383,-2.3412554630488174,-1.5999739728165354,-1.5495717757253946,-1.5656564145369436,-1.6628517458918657,4
1.2696349666490756,-2.5021530856404306,-2.4578005675505574,-1.9888650938581698,-1.5684196744926926,-1.4977750879678848,-1.5336450123933414,-1.6055595803889873,4
1.2696349666490756,-2.3347023717645876,-2.3058972474485864,-1.7539381810644041,-1.543990540306492,-1.4842629085528822,-1.5290719549442555,-1.5590096959178985,4
1.2696349666490756,-2.167251657888744,-2.153993927346615,-1.9888650938581698,-1.5175256449381078,-1.4549865198203769,-1.4879144379024813,-1.5339443735103893,7
1.2696349666490756,-2.0835263009508225,-2.153993927346615,-1.7539381810644041,-1.4727388989300731,-1.3761654732328619,-1.4650491506570518,-1.5124598114468097,6
1.2696349666490756,-2.041663622481862,-2.002090607244644,-1.2840843554768735,-1.4696852571567978,-1.4324662207953727,-1.4284646910643637,-1.4694906873196507,5
1.2696349666490756,-1.9998009440129016,-1.9008217271766628,-1.7539381810644041,-1.493096510751907,-1.4369702806003735,-1.4604760932079657,-1.4981367700710901,5
1.2696349666490756,-1.7486248731991367,-1.7489184070746915,-1.9888650938581698,-1.38112964573182,-1.3266208153778525,-1.4010263463698476,-1.4336830838803516,6
1.2696349666490756,-1.706762194730176,-1.8501872871426723,-1.2840843554768735,-1.4004693769625625,-1.3153606658653505,-1.3781610591244176,-1.422940802848562,6
1.2696349666490756,-1.539311480854333,-1.4451117668707487,-1.4015478118737563,-1.2783237060315586,-1.2140193202528313,-1.2135309909573218,-1.3190987528745948,5
1.2696349666490756,-1.2881354100405686,-1.2932084467687772,-0.9316939862862255,-1.2386263629789824,-1.0946617354203088,-1.4055994038189337,-1.2582258270277864,6
1.2696349666490756,-1.2462727315716078,-1.3438428868027676,-0.9316939862862255,-1.2152151093838732,-1.0946617354203088,-1.2638346228972674,-1.2474835459959965,6
1.2696349666490756,-1.1625473746336863,-1.1919395667007968,-1.4015478118737563,-1.182642930468939,-1.069889406492804,-1.1952387611609776,-1.2474835459959965,7
1.2696349666490756,-1.036959339226804,-0.8881329264968539,-1.0491574426831083,-0.9800846928416911,-0.7455971005327426,-1.1632273590173756,-1.089930090863081,6
1.2696349666490756,-0.9950966607578431,-1.090670686632816,-0.6967670734924603,-1.0370860059428262,-0.8446864162427615,-1.2455423931009237,-1.0469609667359219,7
1.2696349666490756,-0.9532339822888828,-0.8374984864628635,-0.9316939862862255,-1.027925080623001,-1.0248488084427956,-0.9894511759521076,-0.9538611977937442,6
1.2696349666490756,-0.8695086253509612,-1.090670686632816,-0.8142305298893431,-1.0452290506715598,-1.054125197175301,-1.0077434057484516,-0.9717649995133938,7
1.2696349666490756,-0.8695086253509612,-0.8881329264968539,-0.6967670734924603,-0.9505661557000318,-0.8356782966327598,-1.0671931525865697,-0.961022718481604,7
1.2696349666490756,-0.8695086253509612,-0.9894018065648349,-1.0491574426831083,-1.1205522144123454,-1.054125197175301,-1.1815195888137198,-1.082768570175221,6
-1.1391757393067634,-0.7857832684130396,-0.7362296063948826,-0.46184016069869505,-0.8803323949147045,-0.7253288314102389,-0.8568325099286137,-0.9717649995133938,7
1.2696349666490756,-0.7439205899440788,-0.786864046428873,-0.6967670734924603,-0.8477602159997703,-0.693800412775233,-0.7699444183959796,-1.0254764046723424,6
1.2696349666490756,-0.7439205899440788,-0.6349607263269021,-0.5793036170955775,-0.8375814100888533,-0.6194834259927189,-0.9757320036048497,-0.9538611977937442,7
1.2696349666490756,-0.702057911475118,-0.786864046428873,-0.6967670734924603,-0.9342800662425647,-0.9235074628302764,-0.8796977971740436,-0.853599908163707,7
1.2696349666490756,-0.6601952330061572,-0.685595166360892,0.12547712128571817,-0.8050092311739189,-0.7433450706302422,-0.8202480503359256,-0.7819847012851088,7
1.2696349666490756,-0.6601952330061572,-0.7362296063948826,-0.6967670734924603,-0.8518317383641371,-0.7253288314102389,-0.7928097056414096,-0.9323766357301648,8
1.2696349666490756,-0.6183325545371965,-0.4324229661909402,-0.3443767043018123,-0.7480079180727838,-0.6577679343352262,-0.7470791311505496,-0.7712424202533191,8
1.2696349666490756,-0.6183325545371965,-0.685595166360892,-0.46184016069869505,-0.6859172020161902,-0.5339062896977027,-0.6647640970670017,-0.853599908163707,6
1.2696349666490756,-0.6183325545371965,-0.786864046428873,-0.9316939862862255,-0.8518317383641371,-0.7433450706302422,-0.7333599588032916,-1.0111533632966228,6
1.2696349666490756,-0.6183325545371965,-0.786864046428873,-0.6967670734924603,-0.9383515886069314,-0.8987351339027716,-0.8385402801322697,-0.9825072805451835,6
1.2696349666490756,-0.5346071975992749,-0.5843262862929116,-0.5793036170955775,-0.8426708130443118,-0.8086539378027546,-0.7516521885996356,-0.8715037098833566,7
-1.1391757393067634,-0.4508818406613538,-0.48305740622493065,-0.8142305298893431,-0.5810755011337452,-0.4032885553526779,-0.37208842032549755,-0.7891462219729687,7
1.2696349666490756,-0.409019162192393,-0.5843262862929116,-0.6967670734924603,-0.7592046045747924,-0.6915483828727326,-0.7425060737014636,-0.7819847012851088,6
1.2696349666490756,-0.409019162192393,-0.5843262862929116,-0.9316939862862255,-0.7632761269391592,-0.6442557549202236,-0.6327526949233996,-0.889407511603006,7
1.2696349666490756,-0.3671564837234322,-0.28051964608896873,-0.3443767043018123,-0.4171967259679817,-0.09025639890511869,-0.6556179821688296,-0.5205891961782256,8
-1.1391757393067634,-0.2834311267855106,0.5802658344888689,-0.3443767043018123,-0.6248443665506883,-0.5609306485277078,-0.4589765118581316,-0.7032079737186511,7
1.2696349666490756,-0.19970576984758903,-0.3311540861229592,-0.46184016069869505,-0.585147023498112,-0.6510118446277249,-0.5870221204325395,-0.49552387377071627,9
1.2696349666490756,-0.19970576984758903,-0.28051964608896873,-0.3443767043018123,-0.6319695306883302,-0.5001258411601963,-0.6098874076779696,-0.7533386185336696,8
-1.1391757393067634,-0.19970576984758903,-0.17925076602098777,-0.3443767043018123,-0.6268801277328717,-0.5001258411601963,-0.5778760055343676,-0.774823180597249,6
0.06522961367115604,-0.15784309137862823,-0.17925076602098777,-0.3443767043018123,-0.5800576205426536,-0.5113859906726984,-0.2760542138946917,-0.7067887340625807,7
0.06522961367115604,-0.11598041290966744,-0.0779818859530068,-0.3443767043018123,-0.5790397399515618,-0.4438250935976856,-0.5961682353307116,-0.7211117754383004,6
1.2696349666490756,-0.11598041290966744,-0.0779818859530068,-0.3443767043018123,-0.5535927251742694,-0.4415730636951852,-0.5550107182889377,-0.6208504858082631,9
1.2696349666490756,-0.11598041290966744,-0.28051964608896873,-0.5793036170955775,-0.6390946948259721,-0.6510118446277249,-0.6098874076779696,-0.5241699565221556,8
1.2696349666490756,-0.07411773444070666,-0.22988520605497825,-0.3443767043018123,-0.4436616213363659,-0.18934571461513752,-0.49098791400173364,-0.6387542875279126,8
1.2696349666490756,-0.03225505597174587,-0.28051964608896873,-0.10944979150804673,-0.5902364264535706,-0.5857029774552124,-0.4315381671636156,-0.5886236427128939,8
1.2696349666490756,-0.03225505597174587,-0.28051964608896873,-0.3443767043018123,-0.5597000087208196,-0.3222154788626628,-0.46354956930721763,-0.5170084358342958,8
0.06522961367115604,-0.03225505597174587,0.5296313944548784,0.24294057768260094,0.385911060403368,0.7362385753125376,0.16753235866665037,0.10604386400950785,7
1.2696349666490756,0.009607622497214923,-0.0779818859530068,-0.2269132479049295,-0.3744457411421306,-0.1555652660776311,-0.5092801437980776,-0.49552387377071627,8
-1.1391757393067634,0.009607622497214923,-0.02734744591901632,-0.46184016069869505,-0.15051201110195694,0.07188975407491185,-0.22575058195474568,-0.2735167324470621,9
1.2696349666490756,0.009607622497214923,-0.1286163259869973,-0.46184016069869505,-0.4507867854740079,-0.2816789406176551,-0.37208842032549755,-0.7067887340625807,8
1.2696349666490756,0.05147030096617571,-0.0779818859530068,-0.3443767043018123,-0.43246493483435733,-0.3627520171076702,-0.48641485655264766,-0.35229346001352013,8
1.2696349666490756,0.0933329794351365,-0.17925076602098777,-0.3443767043018123,-0.4691086361136585,-0.45058118330518687,-0.2852003287928637,-0.5026853944585761,9
-1.1391757393067634,0.17705833637305807,-0.17925076602098777,-0.10944979150804673,-0.09351069800082179,0.2835805649099518,0.012048405397726253,-0.5957851634007537,7
-1.1391757393067634,0.17705833637305807,0.0232869941149736,-0.46184016069869505,-0.0741709667700794,0.33537725266746166,-0.36294230542732553,-0.35229346001352013,9
-1.1391757393067634,0.17705833637305807,0.07392143414896409,0.008013664888836045,-0.01920541485112786,0.4592388973049852,-0.48641485655264766,-0.15177088075344541,9
0.06522961367115604,0.21892101484201887,0.07392143414896409,-0.10944979150804673,-0.030402101353136438,0.30384883403245566,0.04863286499041428,-0.4597162703314174,8
-1.1391757393067634,0.21892101484201887,0.17519031421694506,0.24294057768260094,0.004205838743981337,0.23178387715244197,-0.03368216909313378,-0.16251316178523514,10
-1.1391757393067634,0.30264637177994047,0.22582475425093554,0.12547712128571817,0.14263759913245222,0.47049904681748733,-0.024536054194961774,-0.03718654974768831,9
-1.1391757393067634,0.30264637177994047,0.37772807435290695,0.4778674904763665,0.136530315585902,0.27232041539744967,0.34130854173191827,-0.12670555834593605,8
0.06522961367115604,0.30264637177994047,0.32709363431891647,0.36040403407948374,-0.38462454705304755,-0.10602060822262169,-0.03368216909313378,0.04159017781876949,8
-1.1391757393067634,0.34450905024890033,0.47899695442088797,0.24294057768260094,0.26478327006345614,0.43671859827998094,0.5425230694917021,-0.06583263249912759,9
-1.1391757393067634,0.34450905024890033,0.276459194284926,0.24294057768260094,0.32687398612004964,0.9907179542950857,0.021194520295898262,-0.23770912900776323,8
0.06522961367115604,0.34450905024890033,0.42836251438689743,0.8302578596670142,0.3665713291726261,0.3939300301324728,0.5242308396953581,0.18123983123203594,9
-1.1391757393067634,0.3863717287178611,0.5296313944548784,0.24294057768260094,0.42357264227376124,0.8195636817050531,0.21326293315751016,0.07739778125806858,9
1.2696349666490756,0.3863717287178611,0.32709363431891647,0.24294057768260094,-0.15152989169304854,-0.07674421949011613,-0.18459306491297164,-0.1088017566262865,8
0.06522961367115604,0.4282344071868219,0.5296313944548784,0.12547712128571817,0.3360349114398751,0.47950716642748903,0.44648886306089636,0.18482059157596586,7
0.06522961367115604,0.4282344071868219,0.42836251438689743,0.4778674904763665,0.48566335833035473,0.8848725488775658,0.30929713958831623,0.13110918641701721,10
-1.1391757393067634,0.4282344071868219,0.276459194284926,0.008013664888836045,0.032706495294548915,0.18674327910243368,0.09893649693036033,-0.12312479800200614,9
-1.1391757393067634,0.4282344071868219,0.47899695442088797,-0.10944979150804673,0.1579058079988278,0.2925886845199535,0.15381318631939236,0.14901298813666677,9
1.2696349666490756,0.4282344071868219,0.276459194284926,-0.2269132479049295,-0.04974183258387861,-0.19835383422513922,0.32301631193557423,0.04159017781876949,10
-1.1391757393067634,0.4282344071868219,0.37772807435290695,0.712794403270132,0.39303622454101,0.8533441302425598,0.34130854173191827,-0.08015567387484722,9
-1.1391757393067634,0.4282344071868219,0.37772807435290695,0.12547712128571817,0.035760137067823904,0.2498001163724454,0.13094789907396234,-0.13744783937772578,9
-1.1391757393067634,0.4700970856557827,0.47899695442088797,1.3001116852545453,2.095950453437421,2.636951813022897,2.24827349800078,1.4452482326392926,9
-1.1391757393067634,0.4700970856557827,0.37772807435290695,-0.10944979150804673,-0.03141998194422825,0.08089787368491358,0.10350955437944633,-0.13744783937772578,9
-1.1391757393067634,0.4700970856557827,0.42836251438689743,0.008013664888836045,0.2688547924278229,0.5695883625275059,0.012048405397726253,0.09888234332164804,9
-1.1391757393067634,0.4700970856557827,0.42836251438689743,0.12547712128571817,0.35232100089734203,0.8443360106325581,0.15838624376847837,-0.0694133928430575,8
-1.1391757393067634,0.5119597641247434,0.5296313944548784,0.12547712128571817,0.21185347932668777,0.5335558840874991,0.021194520295898262,-0.030025029059828696,9
-1.1391757393067634,0.5119597641247434,0.5802658344888689,0.4778674904763665,0.2566402253347225,0.4502307776949835,0.5105116673481002,0.18482059157596586,7
-1.1391757393067634,0.5538224425937043,0.6309002745228588,0.24294057768260094,0.3380706726220585,0.5470680635025016,0.47392720775541236,0.005782574379470397,8
0.06522961367115604,0.6375477995316259,0.6815347145568493,0.4778674904763665,0.4011792692697436,0.5650843027225051,0.6339842184734222,0.1239476657291574,9
0.06522961367115604,0.6375477995316259,0.5802658344888689,0.24294057768260094,0.5558971191156818,0.8375799209250566,0.7483106547005723,0.07739778125806858,8
-1.1391757393067634,0.6375477995316259,0.5802658344888689,0.36040403407948374,0.38082165744790963,0.6866939174575282,0.6065458737789062,-0.10164023593842668,10
0.06522961367115604,0.6794104780005866,0.6309002745228588,0.5953309468732493,0.7085792077794365,1.1325958381526124,0.43276969071363836,0.37818165014818056,9
-1.1391757393067634,0.6794104780005866,0.6815347145568493,0.008013664888836045,0.5864335368484327,0.8803684890725649,0.7025800802097123,0.24927427776670422,9
0.06522961367115604,0.6794104780005866,0.6815347145568493,0.5953309468732493,0.461234224144154,0.3308731928624608,0.35960077152826225,0.8436804948590684,9
-1.1391757393067634,0.7212731564695474,0.7828035946248303,0.4778674904763665,0.3767501350835428,0.7745230836550446,0.29100490979197224,0.016524855411260125,8
-1.1391757393067634,0.7212731564695474,0.7828035946248303,0.12547712128571817,1.0200506686534963,1.907294124612759,0.4144774609172943,0.33879328636495154,9
-1.1391757393067634,0.7212731564695474,0.6309002745228588,0.5953309468732493,0.4530911794154204,0.6236370801875162,0.5653883567371322,0.1991436329516855,9
0.06522961367115604,0.7631358349385082,0.5802658344888689,0.24294057768260094,0.1904779869137622,0.4592388973049852,0.021194520295898262,0.016524855411260125,9
0.06522961367115604,0.7631358349385082,0.6815347145568493,0.36040403407948374,0.4021971498608352,0.3939300301324728,0.6385572759225082,0.32805100533316184,9
-1.1391757393067634,0.804998513407469,0.6309002745228588,-0.10944979150804673,0.38692894099446,0.7745230836550446,0.1858245884629944,0.059493979538419034,8
-1.1391757393067634,0.804998513407469,0.42836251438689743,1.417575141651428,0.05815351007184129,0.31060492373995696,-0.2531889266492617,0.009363334723400306,8
0.06522961367115604,0.8468611918764297,0.7828035946248303,0.8302578596670142,1.1096241606695658,1.684343164265217,0.8351987462332064,0.6646424776625733,9
-1.1391757393067634,0.8468611918764297,0.7321691545908398,1.0651847724607797,0.7676162820627549,1.0244984028325919,1.0044018718493881,0.33521252602102164,8
-1.1391757393067634,0.8887238703453906,0.6309002745228588,0.36040403407948374,0.6169699545811839,1.0335065224425934,0.2818587948938002,0.34237404670888144,8
-1.1391757393067634,0.8887238703453906,0.9347069147268017,0.8302578596670142,0.885690430629392,0.918652997415072,1.155312767669226,0.7398384448851014,10
-1.1391757393067634,0.9724492272833122,1.0866102348287732,0.5953309468732493,1.098427474167557,1.2271810940576304,1.4754267891052464,0.8508420155469282,10
-1.1391757393067634,1.014311905752273,1.2385135549307447,1.3001116852545453,1.1411784589934082,1.2924899612301426,1.045559388891162,0.9618455862087554,10
0.06522961367115604,1.014311905752273,0.7321691545908398,0.712794403270132,0.6210414769455507,0.7587588743375419,0.6751417355151963,0.4712814190903582,10
0.06522961367115604,1.0561745842212338,0.9347069147268017,1.1826482288576625,1.2918247864749797,1.2699696622051382,1.4525615018598164,1.3270831412896056,9
-1.1391757393067634,1.0980372626901944,1.0866102348287732,0.4778674904763665,0.9783175644187367,0.8713603694625632,1.7269449488049762,0.7577422466047505,11
0.06522961367115604,1.0980372626901944,1.0359757947947827,0.8302578596670142,1.1920724885479934,1.0312544925400933,1.7589563509485782,0.8938111396740871,10
0.06522961367115604,1.1398999411591553,1.2385135549307447,1.0651847724607797,1.051604966977339,0.8398319508275572,0.8260526313350344,1.695901456714386,11
-1.1391757393067634,1.1817626196281161,1.187879114896754,0.4778674904763665,1.0862129070744566,1.2136689146426278,0.9037946079694965,0.7219346431654519,8
0.06522961367115604,1.2236252980970768,0.9853413547607922,1.53503859804831,1.0892665488477318,1.1168316288351097,1.1187283080765382,0.8150344121076291,9
0.06522961367115604,1.3492133335039593,1.3397824349987255,1.7699655108420758,1.7773538284257198,1.3713110078176578,1.6949335466613742,1.6779976549947364,14
-1.1391757393067634,1.3492133335039593,1.1372446748627636,0.5953309468732493,1.4037916514950664,1.528953100992687,1.72237189135589,1.1516258844370406,10
0.06522961367115604,1.391076011972919,1.3397824349987255,0.36040403407948374,1.2714671746531456,1.1911486156176234,1.1918972272619142,1.0800106775584424,9
0.06522961367115604,1.391076011972919,1.2385135549307447,0.712794403270132,1.474025412280394,1.9590908123702686,1.53944959339245,0.9331995034573161,9
-1.1391757393067634,1.43293869044188,1.5423201951346874,1.0651847724607797,1.8536948727575973,2.3667082247228457,1.7498102360504062,1.4201829102317833,10
-1.1391757393067634,1.4748013689108406,1.592954635168677,0.9477213160638969,1.8760882457616144,2.4117488227728545,1.4205500997162144,1.4810558360785917,9
-1.1391757393067634,1.4748013689108406,1.6942235152366578,1.1826482288576625,2.9387555828613476,3.3125607837730247,2.1751045788154038,2.856067808147676,12
0.06522961367115604,1.5166640473798014,1.4410513150667066,0.712794403270132,0.7930632968400477,1.2609615425951366,0.5105116673481002,0.44263533633891894,9
0.06522961367115604,1.5585267258487623,1.5423201951346874,0.9477213160638969,1.6745478887254581,1.6910992539727179,1.8366983275830402,1.5276057205496807,11
-1.1391757393067634,1.6003894043177231,1.4410513150667066,1.1826482288576625,2.392153705445106,3.094113883230483,2.074497314935512,1.92148935838197,12
-1.1391757393067634,1.6003894043177231,1.289147994964735,1.1826482288576625,1.7223882765067682,2.3847244639428493,1.2147625145073442,1.2948562981942364,10
0.06522961367115604,1.6422520827866838,1.4410513150667066,1.417575141651428,2.3758676159876386,2.4500333311153613,2.641556438622176,2.0217506480120075,10
-1.1391757393067634,1.6422520827866838,1.592954635168677,0.12547712128571817,0.727918939010179,1.4929206225526803,0.13094789907396234,0.20988591398347523,8
-1.1391757393067634,1.6841147612556446,0.9853413547607922,1.0651847724607797,2.338206034117246,3.001780657227966,2.243700440551694,1.5132826791739609,12
0.06522961367115604,1.7259774397246055,1.6942235152366578,1.0651847724607797,2.1376835576721813,2.5738949757528853,1.8275522126848682,1.7424513411854747,12
-1.1391757393067634,1.8515654751314878,1.592954635168677,1.7699655108420758,2.242525258554626,2.4162528825778553,2.54552223219137,1.8677779532230219,11
0.06522961367115604,1.8934281536004485,1.6435890752026674,1.652502054445193,2.8634324191205622,3.3756176210430366,3.1034352409798616,2.1900463841767137,11
0.06522961367115604,1.9352908320694093,2.2005679155765625,1.652502054445193,3.411052177127895,3.7697228539806105,3.043985494141744,3.1461093960059983,11
-1.1391757393067634,1.9352908320694093,1.7448579552706482,1.53503859804831,2.396225227809472,2.1167329055452986,2.0241936829955662,2.5481224185697036,10
1.2696349666490756,-2.8370545133921166,-0.3311540861229592,-0.46184016069869505,-0.7429185151173252,-0.7365889809227409,-0.6922024417615177,-0.6387542875279126,6
1.2696349666490756,-2.3347023717645876,-2.052725047278634,-1.871401637461287,-1.5327938538044832,-1.4662466693328788,-1.5199258400460836,-1.5590096959178985,4
1.2696349666490756,-2.2928396932956265,-2.2552628074145957,-1.7539381810644041,-1.5490799432619504,-1.4865149384553829,-1.5199258400460836,-1.5518481752300386,5
1.2696349666490756,-2.2928396932956265,-2.2046283673806055,-1.7539381810644041,-1.5185435255291995,-1.4437263703078749,-1.5107797251479114,-1.5339443735103893,5
1.2696349666490756,-1.8323502301370584,-1.9514561672106532,-1.7539381810644041,-1.4696852571567978,-1.4212060712828705,-1.4604760932079657,-1.4408446045682115,5
1.2696349666490756,-1.7904875516680976,-1.8501872871426723,-1.6364747246675215,-1.4737567795211646,0.3398813124724625,-1.5107797251479114,-1.426521563192492,5
1.2696349666490756,-1.7486248731991367,-1.7995528471086817,-1.4015478118737563,-1.4086124216912959,-1.3739134433303615,-1.3644418867771595,-1.3942947200971227,5
1.2696349666490756,-1.7486248731991367,-1.7995528471086817,-1.6364747246675215,-1.455434928881514,-1.4121979516728689,-1.4330377485134496,-1.4372638442242816,5
1.2696349666490756,-1.6230368377922544,-1.5970150869727202,-1.0491574426831083,-1.264073377756275,-1.1599706025928211,-1.2866999101426975,-1.3405833149381743,7
1.2696349666490756,-1.6230368377922544,-2.052725047278634,-1.0491574426831083,-1.3638256756832614,-1.2725720977178423,-1.3552957718789875,-1.4014562407849824,5
1.2696349666490756,-1.5811741593232937,-1.6476495270067106,-1.1666208990799911,-1.2783237060315586,-1.1869949614228263,-1.2775537952445255,-1.3692293976896133,7
1.2696349666490756,-1.539311480854333,-1.5970150869727202,-1.1666208990799911,-1.3241283326306852,-1.270320067815342,-1.3461496569808156,-1.3190987528745948,6
1.2696349666490756,-1.4974488023853725,-1.5463806469387296,-1.2840843554768735,-1.280359467213742,-1.1464584231778185,-1.3095651973881275,-1.3549063563138937,5
1.2696349666490756,-1.4555861239164118,-1.3944773268367583,-1.519011268270639,-1.2508409300720829,-1.168978722202823,-1.3187113122862995,-1.2474835459959965,6
1.2696349666490756,-1.4555861239164118,-1.5463806469387296,-1.1666208990799911,-1.3251462132217768,-1.2342875893753351,-1.3690149442262456,-1.3370025545942443,8
1.2696349666490756,-1.3718607669784901,-1.3944773268367583,-1.2840843554768735,-1.2895203925335672,-1.2252794697653333,-1.3278574271844716,-1.2546450666838564,4
1.2696349666490756,-1.3299980885095295,-1.3944773268367583,-1.2840843554768735,-1.2895203925335672,-1.2477997687903375,-1.3049921399390416,-1.2832911494352957,7
1.2696349666490756,-1.3299980885095295,-1.4451117668707487,-1.2840843554768735,-1.2549124524364497,-1.1937510511303273,-1.1998118186100637,-1.2832911494352957,7
1.2696349666490756,-1.2881354100405686,-1.1919395667007968,-1.1666208990799911,-1.1907859751976724,-1.2185233800578323,-1.0489009227902255,-1.1758683391173987,7
1.2696349666490756,-1.2881354100405686,-1.2932084467687772,-1.2840843554768735,-1.246769407707716,-1.1261901540553148,-1.3278574271844716,-1.268968108059576,6
1.2696349666490756,-1.2462727315716078,-1.1919395667007968,-1.2840843554768735,-1.2030005422907728,-1.0879056457128076,-1.2363962782027518,-1.2152567029006274,7
1.2696349666490756,-1.2462727315716078,-1.3438428868027676,-1.1666208990799911,-1.2447336465255328,-1.200507140837829,-1.2775537952445255,-1.1722875787734688,6
1.2696349666490756,-1.2462727315716078,-1.3438428868027676,-1.0491574426831083,-1.1867144528333058,-1.1239381241528144,-1.2684076803463535,-1.1579645373977492,6
1.2696349666490756,-1.2462727315716078,-1.2932084467687772,-1.4015478118737563,-1.2762879448493751,-1.2477997687903375,-1.2089579335082357,-1.2474835459959965,8
1.2696349666490756,-1.204410053102647,-1.3438428868027676,-0.6967670734924603,-1.1673747216025636,-1.1239381241528144,-1.1586543015682897,-1.1722875787734688,6
1.2696349666490756,-1.204410053102647,-1.3944773268367583,-1.4015478118737563,-1.2600018553919081,-1.229783529570334,-1.2638346228972674,-1.2116759425566976,8
1.2696349666490756,-1.1625473746336863,-1.1919395667007968,-1.1666208990799911,-1.1561780351005548,-1.1194340643478133,-1.1037776121792575,-1.1794490994613285,9
1.2696349666490756,-1.1625473746336863,-1.2932084467687772,-1.2840843554768735,-1.2457515271166242,-1.1824909016178253,-1.3004190824899555,-1.233160504620277,8
1.2696349666490756,-1.1625473746336863,-1.2932084467687772,-1.1666208990799911,-1.2243760347036987,-1.1577185726903207,-1.2638346228972674,-1.2439027856520668,5
1.2696349666490756,-1.1206846961647254,-1.090670686632816,-1.0491574426831083,-1.0238535582586341,-0.8694587451702661,-1.1220698419756017,-1.075607049487361,7
1.2696349666490756,-1.0788220176957646,-1.0400362465988253,-0.8142305298893431,-1.1103734085014285,-1.1081739148353114,-1.1037776121792575,-1.0362186857041322,8
1.2696349666490756,-1.0788220176957646,-1.1413051266668064,-1.0491574426831083,-1.1337846620965373,-1.10141782512781,-1.0763392674847416,-1.1042531322388005,8
1.2696349666490756,-1.036959339226804,-1.1919395667007968,-0.9316939862862255,-1.1439634680074546,-1.0766454962003054,-1.0946314972810856,-1.1651260580856089,5
1.2696349666490756,-0.9950966607578431,-1.2425740067347872,-1.1666208990799911,-1.1500707515540045,-1.0496211373703002,-1.1860926462628056,-1.1758683391173987,6
1.2696349666490756,-0.9532339822888828,-0.7362296063948826,-0.6967670734924603,-1.0167283941209921,-0.9122473133177742,-1.0031703482993657,-0.49552387377071627,7
1.2696349666490756,-0.8695086253509612,-1.0400362465988253,-1.1666208990799911,-1.020799916485359,-0.8627026554627648,-1.0854853823829136,-1.1257376943023798,6
1.2696349666490756,-0.8276459468820004,-0.8881329264968539,-0.9316939862862255,-1.0666045430844855,-1.0518731672728006,-1.0992045547301716,-0.9538611977937442,7
1.2696349666490756,-0.8276459468820004,-0.9894018065648349,-1.1666208990799911,-1.0757654684043105,-0.9955724197102899,-1.0534739802393116,-1.1400607356780996,7
1.2696349666490756,-0.7857832684130396,-0.685595166360892,-3.280963114223879,-0.8172237982670193,-0.6892963529702321,-0.8614055673776997,-0.889407511603006,8
1.2696349666490756,-0.7857832684130396,-0.9387673665308445,-1.0491574426831083,-0.9190118573761891,-0.8311742368277589,-0.9162822567667316,-0.964603478825534,8
1.2696349666490756,-0.702057911475118,-0.685595166360892,-0.46184016069869505,-0.7968661864451854,-0.6667760539452279,-0.8888439120722156,-0.853599908163707,9
1.2696349666490756,-0.6183325545371965,-0.786864046428873,-0.8142305298893431,-0.7765085746233513,-0.6825402632627309,-0.8339672226831837,-0.853599908163707,9
1.2696349666490756,-0.5764698760682356,-0.6349607263269021,-0.8142305298893431,-0.8732072307770626,-0.8807188946827682,-0.9574397738085056,-0.8106307840365481,8
0.06522961367115604,-0.5764698760682356,-0.4324229661909402,-0.5793036170955775,-0.8121343953115608,-0.7906376985827512,-0.6601910396179157,-0.8213730650683378,8
1.2696349666490756,-0.5346071975992749,-0.48305740622493065,-0.8142305298893431,-0.7398648733440502,-0.6172313960902184,-0.7425060737014636,-0.925215115042305,7
1.2696349666490756,-0.5346071975992749,-0.5843262862929116,-0.8142305298893431,-0.9342800662425647,-0.9099952834152738,-0.9437206014612476,-0.8965690322908657,9
0.06522961367115604,-0.5346071975992749,-0.4324229661909402,-0.3443767043018123,-0.7144178585667578,-0.6915483828727326,-0.6922024417615177,-0.7032079737186511,8
1.2696349666490756,-0.4927445191303141,-0.685595166360892,-0.6967670734924603,-0.9841562152060579,-0.9775561804902866,-0.9803050610539357,-0.9037305529787255,11
1.2696349666490756,-0.4508818406613538,-0.5336918462589212,0.9477213160638969,-0.7113642167934827,-0.693800412775233,-0.6876293843124317,-0.6351735271839828,8
1.2696349666490756,-0.4508818406613538,-0.5336918462589212,-0.46184016069869505,-0.8884754396434381,-0.8672067152677657,-0.8385402801322697,-0.889407511603006,8
1.2696349666490756,-0.409019162192393,-0.5336918462589212,-0.9316939862862255,-0.6635238290121729,-0.477605542135192,-0.8156749928868396,-0.7103694944065106,8
1.2696349666490756,-0.409019162192393,-0.28051964608896873,-0.46184016069869505,-0.7907589028986352,-0.8154100275102559,-0.8385402801322697,-0.6351735271839828,8
1.2696349666490756,-0.3671564837234322,-0.3817885261569497,-0.3443767043018123,-0.582093381724837,-0.5203941102827001,-0.7242138439051196,-0.5313314772100154,9
