0,1,2,3,4,5,6,7,8,9,10,11,12,y
-0.3440033127674395,-0.4850561587486892,1.5638912745264457,-0.2669310858359099,0.606041556753262,0.05513243889104307,1.0452641308194004,-0.8024688829549241,-0.6410239751725478,0.17244057997405696,1.2726901328204951,0.4134127929330308,0.6275013953427068,18.1
-0.37054163170310245,-0.4850561587486892,1.5638912745264457,-0.2669310858359099,0.606041556753262,-0.5064415170857233,0.8776361538182857,-0.8711346801255012,-0.6410239751725478,0.17244057997405696,1.2726901328204951,0.23616917358761227,0.6189647739260681,17.4
-0.36719076545661167,-0.4850561587486892,1.5638912745264457,-0.2669310858359099,0.606041556753262,0.22517646118426216,1.052397236223703,-0.9270509864445179,-0.6410239751725478,0.17244057997405696,1.2726901328204951,0.4070441123353571,0.29030484938549145,17.1
-0.378762483754109,-0.4850561587486892,1.5638912745264457,-0.2669310858359099,0.606041556753262,-0.6279015330094513,1.0452641308194004,-1.0135756209876932,-0.6410239751725478,0.17244057997405696,1.2726901328204951,0.3850235895908597,1.2478292182850943,13.3
-0.3741238645984751,-0.4850561587486892,1.5638912745264457,-0.2669310858359099,0.606041556753262,-0.17492712068213553,0.8812027065204369,-1.0406503824589848,-0.6410239751725478,0.17244057997405696,1.2726901328204951,0.34227786896918716,1.65189596533931,14.0
-0.22314414709828942,-0.4850561587486892,1.5638912745264457,-0.2669310858359099,0.606041556753262,-1.82535439588103,1.109462079458125,-1.1230206885224379,-0.6410239751725478,0.17244057997405696,1.2726901328204951,0.43748424671745684,3.110235457348363,14.4
-0.03213574210592223,-0.4850561587486892,1.2270651733235263,3.737035201702739,2.755160897462829,-1.2766409121785414,1.109462079458125,-1.1792712511559147,-0.526201016329168,-0.028993657067236056,-1.710708597945269,0.43748424671745684,2.0303528481436106,13.4
0.05548450075238298,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,2.755160897462829,-1.183759723530984,1.109462079458125,-1.1361999374925904,-0.526201016329168,-0.028993657067236056,-1.710708597945269,0.43748424671745684,1.973442038699355,15.6
-0.13841880889550756,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,2.755160897462829,-0.23780054068971312,1.109462079458125,-1.1327141216417893,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-1.9803475618806097,2.1697843312820373,13.8
-0.16373257751879508,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,2.755160897462829,-0.9551291053216131,1.109462079458125,-1.0861569921276635,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-2.0196390828560857,0.5833955180234083,15.6
-0.1396286871764904,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,2.755160897462829,-1.9582459427152266,0.956100313265616,-1.112801995480363,-0.526201016329168,-0.028993657067236056,-1.710708597945269,0.3814614462057199,2.4159235821284435,14.6
-0.14387567595572404,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,2.755160897462829,-1.5867211881249996,0.8883358119247398,-1.0799493748591134,-0.526201016329168,-0.028993657067236056,-1.710708597945269,0.006680784593483623,2.2437683835595696,17.8
-0.21998853173109909,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,2.755160897462829,-0.24923207160018168,1.0131651565000377,-1.0377375774329727,-0.526201016329168,-0.028993657067236056,-1.710708597945269,0.17733983586334137,0.22058910781627813,21.5
-0.23807801782027166,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,2.755160897462829,-1.2752119708147323,1.109462079458125,-1.050343815578336,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-0.15944462964074207,0.10392194845555384,19.6
-0.2798075323361856,-0.4850561587486892,1.2270651733235263,3.737035201702739,2.755160897462829,-1.8353569854276908,0.6814757551999603,-1.0414621477941026,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-0.14131008149821503,-0.061119398932787804,15.3
-0.16439507616705715,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,2.755160897462829,-0.83938485485312,1.0559637889258544,-1.0352545305255525,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-1.0192165103266482,0.46103727771825853,19.4
-0.00798783566943999,-0.4850561587486892,1.2270651733235263,3.737035201702739,2.755160897462829,-0.20636383068592432,0.488881909283786,-0.9768551772991159,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-2.896789905511914,0.3514839695380663,15.6
-0.13081869663418433,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,2.755160897462829,-1.4638322308374625,0.8954689173290425,-0.981200509387101,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-2.8900973936974097,0.5108342359819825,13.1
-0.26885993968176997,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,0.44072468439098744,0.9239287880866509,1.0167317092021895,-0.9139194883764312,-0.526201016329168,-0.028993657067236056,-1.710708597945269,0.07619655247317264,-1.1324653867209018,41.3
-0.25540004380583575,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,0.44072468439098744,-0.32925278797346147,1.109462079458125,-0.971220570855355,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-0.026781774479037748,-0.8706756632773256,24.3
-0.26323039409824156,-0.4850561587486892,1.2270651733235263,3.737035201702739,0.44072468439098744,-0.06632757703268502,0.8455371794989232,-0.9515949501063237,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-0.18837355167763137,-1.00299329523522,27.0
-0.24179794208717414,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,0.44072468439098744,1.7041307727261286,0.7813392308601986,-0.8692246440428705,-0.526201016329168,-0.028993657067236056,-1.710708597945269,0.19493466531115083,-1.5393776742473304,50.0
-0.19999281017869885,-0.4850561587486892,1.2270651733235263,3.737035201702739,0.44072468439098744,2.1513894195982095,1.0452641308194004,-0.835894514400963,-0.526201016329168,-0.028993657067236056,-1.710708597945269,0.3587932610275608,-1.512345039761309,50.0
-0.23551605541557857,-0.4850561587486892,1.2270651733235263,3.737035201702739,0.44072468439098744,2.9701728210605185,0.8919023646268914,-0.7779726701951841,-0.526201016329168,-0.028993657067236056,-1.710708597945269,0.346271787310101,-1.313157206706414,50.0
-0.0769475118320639,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,0.44072468439098744,-0.2792398402401614,0.8598033903075288,-0.7200030750873394,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-1.2544259174847885,-0.38977932347336447,25.0
-0.1800817349612554,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,0.44072468439098744,2.3328649728018984,0.9739330767763729,-0.833411467493543,-0.526201016329168,-0.028993657067236056,-1.710708597945269,0.1395595272330756,-1.2590919377343708,50.0
-0.2037725511889708,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,0.44072468439098744,-0.5993227057332806,0.36761911741063963,-0.6519580396436172,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-1.389895309859027,-0.058273858460574826,23.8
-0.14732811780416297,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,0.44072468439098744,0.03226937707010599,0.9703665240742212,-0.8075782294759615,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-0.6399022116787798,-0.20624196301563988,23.8
-0.2706837860456396,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,0.44072468439098744,-0.6021805884608974,0.9168682335419506,-0.6519580396436172,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-0.6917152063717152,0.2675405256077891,17.4
-0.14580448377494018,-0.4850561587486892,1.2270651733235263,-0.2669310858359099,0.44072468439098744,-0.5950358816418547,1.0131651565000377,-0.6697213752120836,-0.526201016329168,-0.028993657067236056,-1.710708597945269,-0.08895736811056078,-0.07392433105774533,19.1
-0.3912517683225382,-0.4850561587486892,-1.0373977494822462,-0.2669310858359099,-0.38585967742038424,-1.035149821694893,0.6993085187107171,-0.5706860043276768,-0.526201016329168,-0.6629190501089524,-0.8386381997214292,0.43748424671745684,0.3045325517465553,23.1
-0.39659690222061167,-0.4850561587486892,-1.0373977494822462,-0.2669310858359099,-0.38585967742038424,0.17087668935953754,0.5423801998160566,-0.5467150514906601,-0.526201016329168,-0.6629190501089524,-0.8386381997214292,0.4223721232653508,-0.49933263165355696,23.6
-0.39943424736836436,-0.4850561587486892,-1.0373977494822462,-0.2669310858359099,-0.38585967742038424,0.356639066654651,-1.2765616782811429,-0.3146456674510183,-0.526201016329168,-0.6629190501089524,-0.8386381997214292,0.3733656657849487,-1.0271803892490288,29.4
-0.39903020219617047,-0.4850561587486892,-1.0373977494822462,-0.2669310858359099,-0.38585967742038424,-0.39498409070865587,-0.7736777472777994,-0.1128503553210744,-0.526201016329168,-0.6629190501089524,-0.8386381997214292,0.39786889452515,-0.34709621639017285,23.2
-0.40083260482185107,-0.4850561587486892,-1.0373977494822462,-0.2669310858359099,-0.38585967742038424,0.026553611614872356,0.16075906068586018,-0.2262109968252123,-0.526201016329168,-0.6629190501089524,-0.8386381997214292,0.4234515606547872,-0.8905944465828151,24.6
-0.3994590769599517,-0.4850561587486892,-1.0373977494822462,-0.2669310858359099,-0.38585967742038424,0.8053266548905409,0.19642458770737392,-0.41826512493373913,-0.526201016329168,-0.6629190501089524,-0.8386381997214292,0.3767119216922008,-0.8009599217081123,29.9
-0.3995200223211206,-0.4850561587486892,-1.2692390918686711,-0.2669310858359099,-0.57727921383986,2.0985185891372926,0.5138477781988458,-0.501494947234376,-0.7558469340159277,-1.2731462976163987,-0.28785689558005767,0.4230197856990125,-0.7099026265973031,39.8
-0.3991814369812933,-0.4850561587486892,-1.2692390918686711,-0.2669310858359099,-0.57727921383986,-0.21779536159639287,-0.23869484195509355,-0.5698264880904929,-0.7558469340159277,-1.2731462976163987,-0.28785689558005767,0.43748424671745684,-0.44099905197319483,36.2
-0.39668154855556853,-0.4850561587486892,-1.2692390918686711,-0.2669310858359099,-0.57727921383986,1.2268643572140678,0.831270968690318,-0.5207863116689471,-0.7558469340159277,-1.2731462976163987,-0.28785689558005767,0.40747588729113177,-1.0997416712904549,37.9
-0.3956601494470895,-0.4850561587486892,-1.2692390918686711,-0.2669310858359099,-0.57727921383986,0.38093106983939584,0.9525337605634643,-0.45087899104465995,-0.7558469340159277,-1.2731462976163987,-0.28785689558005767,0.43748424671745684,-0.977383430985305,32.5
-0.40013060455060917,-0.4850561587486892,-1.2692390918686711,-0.2669310858359099,-0.57727921383986,-0.20493488932211656,-0.0033023636131032158,-0.24426083780607327,-0.7558469340159277,-1.2731462976163987,-0.28785689558005767,0.33180732629165666,0.08542593538617087,29.6
-0.4006328394713529,-0.4850561587486892,-1.2692390918686711,-0.2669310858359099,-0.57727921383986,2.192828719148659,-0.5454183743401115,-0.2827003139690182,-0.7558469340159277,-1.2731462976163987,-0.28785689558005767,0.3913922701885328,-1.1523841700263913,50.0
-0.39806749121326157,1.4728947810508366,-1.1263431701462205,-0.2669310858359099,-1.0210245028122806,0.6938692285134723,-0.9912374621090331,-0.0012564971933698985,-0.526201016329168,-0.05861633898507326,-1.481216387886364,0.40477729381754135,-0.8351064073746657,32.0
-0.3927584730847697,1.4728947810508366,-1.1263431701462205,-0.2669310858359099,-1.0210245028122806,0.37092848029273634,-1.4192237863671977,0.37029327178038607,-0.526201016329168,-0.05861633898507326,-1.481216387886364,0.285715349762732,-1.136733697429221,29.8
-0.39672105017854836,1.4728947810508366,-1.1263431701462205,-0.2669310858359099,-1.0210245028122806,0.9353603189971195,-1.690281791730702,1.283815779200631,-0.526201016329168,-0.05861633898507326,-1.481216387886364,0.23001638046782621,-1.059904104679476,37.0
-0.3991554787719066,1.4728947810508366,-1.1263431701462205,-0.2669310858359099,-1.0210245028122806,0.6324247498697038,-1.3585923904306245,1.283815779200631,-0.526201016329168,-0.05861633898507326,-1.481216387886364,0.3598726984169966,-1.1182376843598378,30.5
-0.39717701176951575,1.4728947810508366,-1.1263431701462205,-0.2669310858359099,-1.0210245028122806,1.2597300085816645,-1.5190872620274363,1.283815779200631,-0.526201016329168,-0.05861633898507326,-1.481216387886364,0.368292310054599,-1.3771818673312017,36.4
-0.40448706925638694,2.1255450943173453,-1.200707374307904,-0.2669310858359099,-1.334256471498695,0.7195901730620262,-2.104001905180261,1.1595679320254977,-0.9854928517026875,-0.846579677999543,-1.2976226198392398,0.3993801068703605,-1.0698634963322204,31.1
-0.4053967352027229,2.9957455120060232,-1.5608634219144883,-0.2669310858359099,-1.151537823098287,2.2557021391562353,-1.315793758004808,0.8868147794258195,-0.6410239751725478,-0.9058250418352174,-1.8484039239806114,0.40866326841951167,-1.3629541649701375,50.0
-0.40242847039023705,2.9957455120060232,-1.4063025269902052,-0.2669310858359099,-1.3081538074414938,1.4154846172367983,-1.240896151259629,1.6797662591299958,-0.8706698928593076,-0.46740934945122675,-2.6745758801926693,0.43748424671745684,-1.205026668762328,33.3
-0.4016892257316141,2.9957455120060232,-1.4063025269902052,-0.2669310858359099,-1.3081538074414938,1.1582751717512567,-1.1517323337058447,1.6797662591299958,-0.8706698928593076,-0.46740934945122675,-2.6745758801926693,-0.02224813744340568,-0.5605117518061319,30.3
-0.4027027245154971,2.9957455120060232,-1.4063025269902052,-0.2669310858359099,-1.3081538074414938,1.396908379507287,-1.0911009377692715,1.6797662591299958,-0.8706698928593076,-0.46740934945122675,-2.6745758801926693,0.3867506894139572,-0.843643028791304,34.6
-0.4049486739363515,3.648395825272532,-1.4135931352413504,-0.2669310858359099,-1.3168546954605609,1.1982855299378958,-1.9613397970942064,1.8442203658445075,-0.7558469340159277,-0.0349181934508035,-0.6550444316743059,0.30147513564850037,-1.1523841700263913,32.9
-0.40306726806471116,3.104520564217108,-1.3319383228285218,-0.2669310858359099,-1.2124440392317564,-0.19207441704783898,-1.0875343850671202,1.1836343866666454,-0.8706698928593076,-0.35484315816344536,-1.710708597945269,0.4036978564281049,-0.7283986396666862,24.1
-0.4044983554343812,3.104520564217108,-1.3319383228285218,-0.2669310858359099,-1.2124440392317564,1.8770326777469657,-1.8971418484554814,1.1836343866666454,-0.8706698928593076,-0.35484315816344536,-1.710708597945269,0.42107679839802736,-1.343035381664648,42.3
-0.4029939079077486,3.648395825272532,-1.237160415563631,-0.2669310858359099,-1.2028730624107822,2.2242654291524464,-1.2729951255789913,0.633543994868976,-0.6410239751725478,-1.0894856697258082,-1.710708597945269,0.3930114262726868,-1.2434414651372006,48.5
-0.39155875236398163,-0.4850561587486892,-0.08378619023242306,-0.2669310858359099,-0.5685783258207929,-0.5793175266399603,-1.661749370113491,0.07361691724575721,-0.6410239751725478,-0.7754852413967337,0.07933064051419053,0.43748424671745684,-0.238965678446087,22.6
-0.3810321341487512,-0.4850561587486892,-0.08378619023242306,-0.2669310858359099,-0.5685783258207929,0.04227196661676549,-0.5846504540637767,0.2691568612050852,-0.6410239751725478,-0.7754852413967337,0.07933064051419053,0.415571667711903,-0.22473797608502283,24.4
-0.37851531645603503,-0.4850561587486892,-0.08378619023242306,-0.2669310858359099,-0.5685783258207929,-0.733643193931285,0.1357931917708005,0.2691568612050852,-0.6410239751725478,-0.7754852413967337,0.07933064051419053,0.35685027372657563,0.7840061213144097,22.5
-0.3916208263429499,-0.4850561587486892,-0.08378619023242306,3.737035201702739,-0.5685783258207929,-0.3321106707010783,-0.34925797572178613,0.2139090675149896,-0.6410239751725478,-0.7754852413967337,0.07933064051419053,0.26930790144330247,0.30026424103823623,24.4
-0.38726549025497164,-0.4850561587486892,-0.08378619023242306,3.737035201702739,-0.5685783258207929,-0.4807205725371693,0.8277044159881664,0.04100305113483642,-0.6410239751725478,-0.7754852413967337,0.07933064051419053,0.39808478200303704,0.6716072726620048,21.7
-0.36454415671696166,-0.4850561587486892,-0.08378619023242306,3.737035201702739,-0.5685783258207929,-1.2752119708147323,0.7028750714128683,-0.06027661214666164,-0.6410239751725478,-0.7754852413967337,0.07933064051419053,0.41956558605281685,1.626286101089395,19.3
-0.3824429063980316,-0.4850561587486892,-0.08378619023242306,3.737035201702739,-0.5685783258207929,-0.6993486011998794,-0.538285268935809,-0.0661977240028171,-0.6410239751725478,-0.7754852413967337,0.07933064051419053,0.37314977830706164,0.4951837633848123,22.4
-0.39109601906621766,-0.4850561587486892,-0.08378619023242306,-0.2669310858359099,-0.5685783258207929,0.11229009344338578,-1.305094099898354,0.07361691724575721,-0.6410239751725478,-0.7754852413967337,0.07933064051419053,0.3177746402289864,-0.45095844362593934,28.1
-0.384606466719528,-0.4850561587486892,-0.08378619023242306,-0.2669310858359099,-0.5685783258207929,-0.16349558977166698,-0.9448722769810654,0.07361691724575721,-0.6410239751725478,-0.7754852413967337,0.07933064051419053,0.40218664408289445,-0.43815351150098186,25.0
-0.4018088592183531,-0.4850561587486892,0.39739395434317587,3.737035201702739,-0.03782415665770101,-0.5836043507313862,-0.4598211094884787,-0.3242913496683038,-0.526201016329168,-0.7814097777803012,-0.9304350837449925,0.39322731375057446,0.13664566388600094,23.3
-0.3990403597563653,-0.4850561587486892,0.39739395434317587,-0.2669310858359099,-0.03782415665770101,0.4938174375802735,0.5780457268375703,-0.17674106228507458,-0.526201016329168,-0.7814097777803012,-0.9304350837449925,0.3930114262726868,-0.40685256630664135,28.7
-0.3944626859619004,-0.4850561587486892,0.39739395434317587,3.737035201702739,-0.03782415665770101,-0.4935810448114469,0.8883358119247398,-0.4306803594708392,-0.526201016329168,-0.7814097777803012,-0.9304350837449925,0.43748424671745684,0.7640873380089207,21.5
-0.36654068160414327,-0.4850561587486892,-0.7239015946829923,3.737035201702739,-0.4119623414775855,0.9353603189971195,0.6993085187107171,-0.44385960844099176,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.3813535024667764,-0.4040070258344284,26.7
-0.3609404800833999,-0.4850561587486892,-0.7239015946829923,3.737035201702739,-0.4119623414775855,-0.18921653432022215,0.7991719943709554,-0.3548996778924623,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.41956558605281685,1.2677480015905838,21.7
-0.3365792648828265,-0.4850561587486892,-0.7239015946829923,3.737035201702739,-0.4119623414775855,0.8324765408029026,0.31412082687836906,-0.24788990636307182,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.3672128726651626,-0.37270608064008787,27.5
-0.33757922025311643,-0.4850561587486892,-0.7239015946829923,-0.2669310858359099,-0.4119623414775855,0.45952284484886785,0.4246839606450614,-0.24788990636307182,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.43748424671745684,-0.7042115456528776,30.1
-0.34748509867866345,-0.4850561587486892,-0.7239015946829923,-0.2669310858359099,-0.4380650055347867,3.4703022983935163,0.5031481200923916,-0.4282450634654849,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.2766480756914685,-1.1267743057764763,50.0
-0.36382635579652783,-0.4850561587486892,-0.7239015946829923,-0.2669310858359099,-0.4380650055347867,2.4914774641846478,0.6279774646676897,-0.2748214151281661,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.3347218072431341,-1.3401898411924351,37.6
-0.36041341557106876,-0.4850561587486892,-0.7239015946829923,-0.2669310858359099,-0.4380650055347867,1.2382958881245365,0.3925849863256994,-0.2748214151281661,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.1695678866594007,-0.8806350549300702,31.6
-0.3733011022226948,-0.4850561587486892,-0.7239015946829923,-0.2669310858359099,-0.4380650055347867,1.9856322213964162,-1.8507766633275138,-0.19870647723532867,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.22818133690578454,-1.2277909925400303,46.7
-0.34634858055464324,-0.4850561587486892,-0.7239015946829923,-0.2669310858359099,-0.4380650055347867,-0.45071280389718954,-0.02826823252816292,-0.057172803512386614,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.2372486109770487,-0.12798960002978813,24.3
-0.3547048667415807,-0.4850561587486892,-0.7239015946829923,-0.2669310858359099,-0.4380650055347867,1.594102287712869,0.2855884052611582,-0.057172803512386614,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.21339304467050904,-1.03856255113788,31.7
-0.3420271030006476,-0.4850561587486892,-0.7239015946829923,-0.2669310858359099,-0.4119623414775855,2.9158730492357927,0.1571925079837085,0.022523452035383466,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.3188540776184228,-1.4340926767754572,41.7
-0.36954506218621075,-0.4850561587486892,-0.7239015946829923,-0.2669310858359099,-0.4119623414775855,2.787268326493022,0.05376247962131904,-0.06653198031727756,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.2437252353136653,-1.2235226818317109,48.3
-0.36966018120175204,-0.4850561587486892,-0.7239015946829923,-0.2669310858359099,-0.4119623414775855,-0.30067396069728947,-0.26366071087015325,-0.06653198031727756,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.21997761274606978,-0.23754290820998036,24.0
-0.34820177098129784,-0.4850561587486892,-0.7239015946829923,3.737035201702739,-0.4119623414775855,0.4780990825783791,0.2713221944525525,0.1703602448310071,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.346271787310101,-0.4281941198482373,25.1
-0.34918931155579414,-0.4850561587486892,-0.7239015946829923,-0.2669310858359099,-0.4119623414775855,1.516939454067206,0.09656111204713509,0.1703602448310071,-0.1817321397990284,-0.5977491498897105,-0.47145066362718263,0.3637586730189669,-1.1125466034154123,31.5
-0.39765103124527396,0.8202444677843281,-0.9090830442620865,-0.2669310858359099,-1.0993324949838843,0.26375787800709366,-1.797278372795243,1.1453859141119638,-0.41137805748578815,-0.6392209045746825,-0.8386381997214292,0.24869064730507207,-0.8806350549300702,23.7
-0.39416924533405,0.8202444677843281,-0.9090830442620865,-0.2669310858359099,-1.0993324949838843,0.8581974853514578,-0.5204525054250522,1.2151977329321197,-0.41137805748578815,-0.6392209045746825,-0.8386381997214292,0.37649603421431377,-0.1664043964046607,22.0
-0.39497846429623723,0.8202444677843281,-0.9090830442620865,-0.2669310858359099,-1.0993324949838843,-0.28781348842301313,-0.13526481359270406,1.2151977329321197,-0.41137805748578815,-0.6392209045746825,-0.8386381997214292,0.4128730742383126,-0.02128183232180863,20.1
-0.39534187922765185,0.8202444677843281,-0.9090830442620865,-0.2669310858359099,-1.0993324949838843,0.08799809025863965,-0.5703842432551712,1.5491675419801147,-0.41137805748578815,-0.6392209045746825,-0.8386381997214292,0.17680011716862318,-0.189168720182363,22.2
-0.39255757911647216,0.8202444677843281,-0.9090830442620865,-0.2669310858359099,-1.0993324949838843,0.13801103799193967,-2.17889951192544,1.5491675419801147,-0.41137805748578815,-0.6392209045746825,-0.8386381997214292,0.1979570900015718,-1.0470991725545182,23.7
-0.3853615120273428,0.47216430070885684,-0.7734777307907813,-0.2669310858359099,-1.073229830926683,-0.9879947566892097,0.04662937421701619,1.9881893355728042,-0.29655509864240825,-0.4614848130676593,0.30882285057309544,0.353611961558267,0.8409169307586658,18.5
-0.36860153770589205,0.47216430070885684,-0.7734777307907813,-0.2669310858359099,-1.073229830926683,-0.26923725069350196,-1.2123637296424181,2.036226743050969,-0.29655509864240825,-0.4614848130676593,0.30882285057309544,0.3649460541473469,-0.4822593888202801,24.3
-0.3847701163004445,0.47216430070885684,-0.7734777307907813,-0.2669310858359099,-1.073229830926683,-0.10062216976409064,0.36761911741063963,2.036226743050969,-0.29655509864240825,-0.4614848130676593,0.30882285057309544,0.21339304467050904,-0.34140513544574713,20.5
-0.38840200837899186,0.47216430070885684,-0.7734777307907813,-0.2669310858359099,-1.073229830926683,0.19516869254428237,-0.7059132459369233,1.926877177320355,-0.29655509864240825,-0.4614848130676593,0.30882285057309544,0.1979570900015718,-0.43103966032045005,24.5
-0.391120848657805,0.47216430070885684,-0.7734777307907813,-0.2669310858359099,-1.073229830926683,0.2723315261899454,-1.9934387714135686,1.7216438002416758,-0.29655509864240825,-0.4614848130676593,0.30882285057309544,0.4307917349029526,-0.9460824857909643,24.4
-0.3827927779158531,0.47216430070885684,-0.7734777307907813,-0.2669310858359099,-1.073229830926683,0.20231339936332507,-2.139667432201775,1.7216438002416758,-0.29655509864240825,-0.4614848130676593,0.30882285057309544,0.22343181239226545,-1.2747424103315412,24.8
-0.39767698945466073,0.47216430070885684,-0.7734777307907813,-0.2669310858359099,-1.073229830926683,0.9439339671799712,-2.2145650389469536,2.4426824214348026,-0.29655509864240825,-0.4614848130676593,0.30882285057309544,0.32079706491940735,-1.2832790317481797,29.6
-0.36531613129176793,0.47216430070885684,-0.7734777307907813,-0.2669310858359099,-1.073229830926683,2.804415622858725,-2.1575001957125317,2.4426824214348026,-0.29655509864240825,-0.4614848130676593,0.30882285057309544,0.43748424671745684,-1.281856261512073,42.8
-0.40295102043137043,2.9957455120060232,-1.0971807371416387,-0.2669310858359099,-1.4125644636702988,-0.6007516470970884,-1.7758790565823348,2.592429250313057,-0.9854928517026875,-0.5503528588211709,-0.9304350837449925,0.41891792361915514,-0.4694544566953226,20.9
-0.4052195422082133,3.4308457208503627,-1.0811413989891188,-0.2669310858359099,-1.3951626876321646,1.6541178249928286,-1.2373295985574777,1.2151977329321197,-0.7558469340159277,-0.9709949420544592,-1.1599272938038967,0.32349565839299776,-1.343035381664648,44.0
-0.33793586347773447,0.38514425893998905,-1.0490627226840787,-0.2669310858359099,0.8061619811918048,3.4402945297535377,0.6422436754762954,-0.9503534266526137,-0.526201016329168,-0.8525042143831104,-2.4909821121455455,0.3597647546780531,-1.057058564207263,50.0
-0.33207043677412645,0.38514425893998905,-1.0490627226840787,-0.2669310858359099,0.8061619811918048,1.4812159199719925,1.109462079458125,-0.9056585823190529,-0.526201016329168,-0.8525042143831104,-2.4909821121455455,0.29057281801519524,-0.677178911166856,36.0
-0.3459975804190223,0.38514425893998905,-1.0490627226840787,-0.2669310858359099,0.8061619811918048,1.2954535426768792,0.46034948766657513,-0.8018003703260034,-0.526201016329168,-0.8525042143831104,-2.4909821121455455,0.39322731375057446,-0.4210802686677052,33.8
-0.3466736224808774,0.38514425893998905,-1.0490627226840787,-0.2669310858359099,0.8061619811918048,1.7484279550041937,0.7314074930300797,-0.788573370453785,-0.526201016329168,-0.8525042143831104,-2.4909821121455455,0.34540823739855225,-0.7525857336804949,43.1
-0.3482514301644726,0.38514425893998905,-1.0490627226840787,-0.2669310858359099,0.8061619811918048,3.003038472428115,0.8063050997752583,-0.7175677790819851,-0.526201016329168,-0.8525042143831104,-2.4909821121455455,0.32910873281806624,-0.944659715554858,48.8
-0.31381504386843845,0.38514425893998905,-1.0490627226840787,-0.2669310858359099,0.8061619811918048,1.472642271789141,0.9133016808397995,-0.8177014207139046,-0.526201016329168,-0.8525042143831104,-2.4909821121455455,0.3999198255650787,-0.1849004094740439,31.0
-0.3209975675439747,0.38514425893998905,-1.0490627226840787,-0.2669310858359099,0.8061619811918048,-1.0522971180605964,-0.21729552574218552,-0.8617755033206105,-0.526201016329168,-0.8525042143831104,-2.4909821121455455,0.3889095641928294,-0.29872202836255546,22.8
-0.318279855882961,0.38514425893998905,-1.0490627226840787,-0.2669310858359099,0.8061619811918048,1.02538362491706,0.5602129633268135,-0.7918681826963233,-0.526201016329168,-0.8525042143831104,-2.4909821121455455,0.29899242965279704,0.3187602541076192,30.7
-0.34168287457182317,0.38514425893998905,-1.0490627226840787,-0.2669310858359099,0.17969804381897503,2.8587153946834514,-0.0675003122518278,-0.6540113284324452,-0.526201016329168,-0.8525042143831104,-2.4909821121455455,0.30406578538314727,-0.7269758694305797,50.0
-0.3459535643248447,0.38514425893998905,-1.0490627226840787,-0.2669310858359099,0.17969804381897503,1.6769808868137657,-0.5810839013616252,-0.4389412655282175,-0.526201016329168,-0.8525042143831104,-2.4909821121455455,0.3662413790146703,-1.335921530484116,43.5
-0.37319162629615066,0.38514425893998905,-0.6130843492655818,-0.2669310858359099,-0.7861005262974694,-0.6293304743732604,-0.9555719350875194,0.304540279635821,-0.7558469340159277,-1.0954102061093756,0.07933064051419053,0.3484306620889732,0.06408438184457492,21.1
